EXPEDIENTE,DATETIME,CALLE,NUMERO,DISTRITO,TIPOACCIDENTE,TIEMPO,TIPOVEHICULO,VICTIMA,TIPOPERSONA,RANGOEDAD,SEXO,LESIVIDAD
2021S000806,2021-01-22T23:25:00Z,CALLE_BRAVO_MURILLO_,97,CHAMBERI,Caída,Se desconoce,Bicicleta,10010,Conductor,De 25 a 29 años,Hombre,Desconocido
2021S000898,2021-01-24T15:35:00Z,CALLE_ALMIRANTE_-_PASEO_RECOLETOS,32,CENTRO,Colisión fronto-lateral,Se desconoce,Bicicleta,10011,Conductor,De 30 a 34 años,Hombre,Desconocido
2021S001209,2021-01-29T14:55:00Z,CALLE_BRAVO_MURILLO_-_CALLE_SANTA_JULIANA,163,TETUAN,Colisión fronto-lateral,Se desconoce,Bicicleta,10021,Conductor,Desconocido,Desconocido,Desconocido
2021S001423,2021-01-31T09:00:00Z,CALLE_VILLAMANIN_,35,LATINA,Colisión fronto-lateral,Se desconoce,Bicicleta,10031,Conductor,De 55 a 59 años,Hombre,Desconocido
2021S002817,2021-02-26T19:29:00Z,CALLE_HORTALEZA_,100,CENTRO,Colisión lateral,Se desconoce,Bicicleta,10075,Conductor,De 30 a 34 años,Hombre,7
2021S003930,2021-03-13T22:18:00Z,CALLE_BRAVO_MURILLO_-_CALLE_AZUCENAS,309,TETUAN,Alcance,Se desconoce,Bicicleta,10107,Conductor,De 25 a 29 años,Hombre,Desconocido
2021S004692,2021-03-24T09:50:00Z,CALLE_CAMPAÑA_-_CARRETERA_COLMENAR_VIEJO,1,FUENCARRAL-EL_PARDO,Colisión fronto-lateral,Se desconoce,Bicicleta,10138,Conductor,De 30 a 34 años,Hombre,7
2021S005113,2021-03-30T20:30:00Z,CALLE_COMUNEROS_DE_CASTILLA_,4,CARABANCHEL,Colisión frontal,Se desconoce,Bicicleta,10150,Conductor,De 50 a 54 años,Hombre,Desconocido
2021S005189,2021-03-31T19:20:00Z,CÑADA_REAL_DE_MERINAS_,64,VICALVARO,Colisión fronto-lateral,Se desconoce,Bicicleta,10156,Conductor,Desconocido,Desconocido,Desconocido
2021S006240,2021-04-15T12:30:00Z,CALLE_FINISTERRE_,29,FUENCARRAL-EL_PARDO,Alcance,Se desconoce,Bicicleta,10194,Conductor,De 21 a 24 años,Hombre,1
2021S006899,2021-04-24T22:00:00Z,PASEO_MARCELINO_CAMACHO_-_CALLE_GENERAL_RICARDOS,1,CARABANCHEL,Colisión fronto-lateral,Se desconoce,Bicicleta,10210,Conductor,De 10 a 14 años,Hombre,Desconocido
2021S006899,2021-04-24T22:00:00Z,PASEO_MARCELINO_CAMACHO_-_CALLE_GENERAL_RICARDOS,1,CARABANCHEL,Colisión fronto-lateral,Se desconoce,Bicicleta,10211,Pasajero,De 10 a 14 años,Hombre,Desconocido
2021S008384,2021-05-14T20:20:00Z,PASEO_PONTONES_-_PASEO_MELANCOLICOS,28,ARGANZUELA,Colisión fronto-lateral,Se desconoce,Bicicleta,10251,Conductor,De 40 a 44 años,Hombre,14
2021S008604,2021-05-15T09:25:00Z,CALLE_ANTONIO_LOPEZ_E,195E,USERA,Colisión lateral,Se desconoce,Bicicleta,10262,Conductor,De 50 a 54 años,Hombre,Desconocido
2021S008766,2021-05-20T10:45:00Z,GLORIETA_OLGA_RAMOS_(FAROLA_),0,FUENCARRAL-EL_PARDO,Colisión fronto-lateral,Se desconoce,Bicicleta,10265,Conductor,De 65 a 69 años,Hombre,1
2021S009532,2021-05-31T20:35:00Z,CALLE_VIA_CARPETANA_,57,CARABANCHEL,Caída,Se desconoce,Bicicleta,10296,Conductor,Desconocido,Desconocido,Desconocido
2021S010682,2021-06-15T08:55:00Z,CALLE_LOMBIA_-_CALLE_JORGE_JUAN,1,SALAMANCA,Colisión fronto-lateral,Se desconoce,Bicicleta,10331,Conductor,De 40 a 44 años,Hombre,14
2021S011227,2021-06-19T21:05:00Z,CALLE_BLAS_CABRERA_,125,LATINA,Choque contra obstáculo fijo,Se desconoce,Bicicleta,10347,Conductor,De 50 a 54 años,Hombre,14
2021S011845,2021-06-29T19:00:00Z,CALLE_SAN_EPIFANIO_,5,ARGANZUELA,Colisión fronto-lateral,Se desconoce,Bicicleta,10365,Conductor,De 30 a 34 años,Hombre,14
2021S012603,2021-09-07T21:10:00Z,CALLE_MORALZARZAL_,4,FUENCARRAL-EL_PARDO,Colisión fronto-lateral,Se desconoce,Bicicleta,10397,Conductor,De 30 a 34 años,Hombre,Desconocido
2021S014182,2021-09-08T23:34:00Z,AVENIDA_PABLO_IGLESIAS_,40,TETUAN,Colisión lateral,Se desconoce,Bicicleta,10448,Conductor,De 30 a 34 años,Hombre,Desconocido
2021S014934,2021-08-27T10:40:00Z,CALLE_ALCALA_,81,SALAMANCA,Caída,Se desconoce,Bicicleta,10462,Conductor,De 30 a 34 años,Hombre,Desconocido
