EXPEDIENTE,DATETIME,CALLE,CALLE WIKIDATA,NUMERO,DISTRITO,DISTRITO WIKIDATA,TIPOACCIDENTE,TIEMPO,TIPOVEHICULO,VICTIMA,TIPOPERSONA,RANGOEDAD,SEXO,LESIVIDAD
2021S006010,2021-11-04T17:00:00Z,calle del Príncipe de Vergara,https://wikidata.org/entity/Q5741020,262,Chamartín,https://wikidata.org/entity/Q1766348,Alcance,Despejado,Bicicleta,10186,Conductor,De 35 a 39 años,Hombre,14
2021S006039,2021-12-04T18:35:00Z,Carrer Jacint Verdaguer,https://wikidata.org/entity/Q5740564,8,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión frontal,Despejado,Bicicleta,10187,Conductor,De 30 a 34 años,Hombre,2
2021S006064,2021-12-04T10:25:00Z,CALLE PADRE LLANOS,,24,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10188,Conductor,De 40 a 44 años,Hombre,7
2021S006070,2021-04-13T10:25:00Z,Gran Vía,https://wikidata.org/entity/Q1324163,56,Centro,https://wikidata.org/entity/Q1763376,Caída,Lluvia débil,Bicicleta,10189,Conductor,De 35 a 39 años,Mujer,
2021S006107,2021-04-13T20:20:00Z,"Calle de Guzmán el Bueno, Madrid",https://wikidata.org/entity/Q27031398,59,Chamberí,https://wikidata.org/entity/Q1763370,Colisión lateral,Despejado,Bicicleta,10190,Conductor,De 25 a 29 años,Hombre,1
2021S006140,2021-04-14T16:45:00Z,CALLE CONVENIO,,41,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Alcance,Despejado,Bicicleta,10191,Conductor,De 40 a 44 años,Hombre,7
2021S006181,2021-12-04T10:40:00Z,AVENIDA LOS ROSALES,,408,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10192,Conductor,De 65 a 69 años,Hombre,2
2021S006181,2021-12-04T10:40:00Z,AVENIDA LOS ROSALES,,408,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10193,Peatón,De 50 a 54 años,Mujer,14
2021S006240,2021-04-15T12:30:00Z,CALLE FINISTERRE,,29,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Alcance,Se desconoce,Bicicleta,10194,Conductor,De 21 a 24 años,Hombre,1
2021S006259,2021-04-15T20:30:00Z,PLAZA DUQUE DE PASTRANA,,3,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Lluvia débil,Bicicleta,10195,Conductor,De 35 a 39 años,Mujer,1
2021S006574,2021-04-21T12:00:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00200E,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10196,Conductor,De 55 a 59 años,Hombre,1
2021S006603,2021-04-21T18:40:00Z,"Avenida de la Ciudad de Barcelona, Madrid",https://wikidata.org/entity/Q5714227,202,Retiro,https://wikidata.org/entity/Q2002296,Atropello a persona,Nublado,Bicicleta,10197,Conductor,De 55 a 59 años,Hombre,14
2021S006603,2021-04-21T18:40:00Z,"Avenida de la Ciudad de Barcelona, Madrid",https://wikidata.org/entity/Q5714227,202,Retiro,https://wikidata.org/entity/Q2002296,Atropello a persona,Nublado,Bicicleta,10198,Peatón,De 65 a 69 años,Mujer,7
2021S006667,2021-04-22T19:50:00Z,Paseo de la Ermita del Santo,https://wikidata.org/entity/Q28137105,40,Latina,https://wikidata.org/entity/Q794954,Caída,Lluvia débil,Bicicleta,10199,Conductor,De 21 a 24 años,Mujer,7
2021S006709,2021-04-23T13:30:00Z,calle de Gaztambide,https://wikidata.org/entity/Q27243265,23,Chamberí,https://wikidata.org/entity/Q1763370,Caída,Despejado,Bicicleta,10200,Conductor,De 21 a 24 años,Hombre,2
2021S006724,2021-04-23T17:20:00Z,"Calle de Francisco Largo Caballero, Madrid",https://wikidata.org/entity/Q62107131,15,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Colisión fronto-lateral,Despejado,Bicicleta,10201,Conductor,De 50 a 54 años,Hombre,3
2021S006803,2021-04-24T17:40:00Z,CALLE JOSE PAULETE,,5,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10202,Conductor,De 25 a 29 años,Mujer,2
2021S006807,2021-04-22T17:12:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00500E,Carabanchel,https://wikidata.org/entity/Q1001991,Caída,Lluvia débil,Bicicleta,10203,Conductor,De 25 a 29 años,Hombre,
2021S006807,2021-04-22T17:12:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00500E,Carabanchel,https://wikidata.org/entity/Q1001991,Caída,Lluvia débil,Bicicleta,10204,Conductor,De 35 a 39 años,Mujer,
2021S006837,2021-04-24T23:30:00Z,Serrano Street,https://wikidata.org/entity/Q5740879,44,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Lluvia débil,Bicicleta,10205,Conductor,De 18 a 20 años,Hombre,7
2021S006873,2021-04-24T22:47:00Z,"Paseo de las Acacias, Madrid",https://wikidata.org/entity/Q55947263,41,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión múltiple,LLuvia intensa,Bicicleta,10206,Conductor,De 25 a 29 años,Hombre,7
2021S006876,2021-04-24T11:15:00Z,RONDA DE LA COMUNICACION,,0,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10207,Conductor,De 45 a 49 años,Mujer,14
2021S006876,2021-04-24T11:15:00Z,RONDA DE LA COMUNICACION,,0,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10208,Conductor,De 50 a 54 años,Mujer,6
2021S006894,2021-04-25T12:35:00Z,CALLE TINTOREROS,,4,Centro,https://wikidata.org/entity/Q1763376,Alcance,Lluvia débil,Bicicleta,10209,Conductor,De 40 a 44 años,Hombre,1
2021S006899,2021-04-24T22:00:00Z,paseo de Marcelino Camacho,https://wikidata.org/entity/Q53414018,1,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,,Bicicleta,10210,Conductor,De 10 a 14 años,Hombre,
2021S006899,2021-04-24T22:00:00Z,paseo de Marcelino Camacho,https://wikidata.org/entity/Q53414018,1,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,,Bicicleta,10211,Pasajero,De 10 a 14 años,Hombre,
2021S007017,2021-04-26T18:30:00Z,CALLE PLAYA DE LA CALETA,,6,Barajas,https://wikidata.org/entity/Q807230,Colisión fronto-lateral,Despejado,Bicicleta,10212,Conductor,De 10 a 14 años,Hombre,7
2021S007050,2021-04-27T15:05:00Z,CALLE CERILLERAS,,4,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10213,Conductor,De 50 a 54 años,Hombre,7
2021S007058,2021-04-27T15:30:00Z,avenida de los Poblados,https://wikidata.org/entity/Q26795575,94,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión lateral,Despejado,Bicicleta,10214,Conductor,De 15 a 17 años,Hombre,2
2021S007119,2021-04-27T23:00:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,137,Tetuán,https://wikidata.org/entity/Q1773540,Alcance,LLuvia intensa,Bicicleta,10215,Conductor,De 25 a 29 años,Mujer,7
2021S007136,2021-04-28T19:10:00Z,CALLE CARLOS MARTIN ALVAREZ,,2,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10216,Conductor,De 25 a 29 años,Mujer,7
2021S007177,2021-04-29T11:00:00Z,calle de Arturo Soria,https://wikidata.org/entity/Q8255504,251,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Atropello a persona,Nublado,Bicicleta,10217,Conductor,De 35 a 39 años,Hombre,14
2021S007177,2021-04-29T11:00:00Z,calle de Arturo Soria,https://wikidata.org/entity/Q8255504,251,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Atropello a persona,Nublado,Bicicleta,10218,Peatón,De 65 a 69 años,Hombre,3
2021S007182,2021-04-28T20:15:00Z,CAMINO VIEJO DE VICALVARO,,7,Vicálvaro,https://wikidata.org/entity/Q589403,Caída,Nublado,Bicicleta,10219,Conductor,De 55 a 59 años,Hombre,2
2021S007197,2021-04-29T17:20:00Z,CALLE CHIQUINQUIRA,,60,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10220,Conductor,De 35 a 39 años,Hombre,1
2021S007285,2021-04-30T18:35:00Z,CALLE CONDESA DE VENADITO,,7,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Colisión fronto-lateral,Despejado,Bicicleta,10221,Conductor,De 40 a 44 años,Mujer,3
2021S007365,2021-01-05T18:50:00Z,AVENIDA VALDEMARIN,,100E,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10222,Conductor,De 55 a 59 años,Hombre,6
2021S007427,2021-02-05T10:40:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00500I,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10223,Conductor,De 55 a 59 años,Hombre,2
2021S007427,2021-02-05T10:40:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00500I,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10224,Peatón,De 18 a 20 años,Mujer,14
2021S007454,2021-02-05T22:10:00Z,"Calle del Doctor Esquerdo, Madrid",https://wikidata.org/entity/Q5741005,47,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10225,Conductor,De 15 a 17 años,Hombre,1
2021S007478,2021-02-05T11:00:00Z,CALLE AFUERAS A VALVERDE,,1,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10226,Conductor,De 30 a 34 años,Hombre,7
2021S007563,2021-03-05T17:30:00Z,PISTA CRISTO DE EL PARDO,,17,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10227,Conductor,De 45 a 49 años,Hombre,2
2021S007566,2021-04-05T20:40:00Z,calle de las Azucenas,https://wikidata.org/entity/Q27150352,2,Tetuán,https://wikidata.org/entity/Q1773540,Alcance,Despejado,Bicicleta,10228,Conductor,De 30 a 34 años,Mujer,
2021S007583,2021-04-05T13:20:00Z,CALLE LOS YEBENES,,6,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10229,Conductor,De 45 a 49 años,Hombre,7
2021S007593,2021-05-05T12:20:00Z,CALLE ALHAMBRA,,2,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10230,Conductor,De 55 a 59 años,Hombre,3
2021S007611,2021-05-05T16:40:00Z,CALLE VICENTE BLASCO IBAÑEZ,,82,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión fronto-lateral,Despejado,Bicicleta,10231,Conductor,De 15 a 17 años,Hombre,3
2021S007645,2021-05-05T13:15:00Z,CALLE MANUEL AGUILAR MUÑOZ,,15,Barajas,https://wikidata.org/entity/Q807230,Colisión frontal,Despejado,Bicicleta,10232,Conductor,De 60 a 64 años,Hombre,7
2021S007727,2021-07-05T15:55:00Z,PLAZA SAN JUAN DE LA CRUZ,,2,Chamberí,https://wikidata.org/entity/Q1763370,Colisión fronto-lateral,Despejado,Bicicleta,10233,Conductor,De 50 a 54 años,Hombre,3
2021S007918,2021-09-05T11:00:00Z,AVENIDA MIGUEL HERNANDEZ,,11,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Nublado,Bicicleta,10234,Conductor,De 60 a 64 años,Hombre,2
2021S007930,2021-09-05T15:55:00Z,AVENIDA CAMILO JOSE CELA,,29,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Lluvia débil,Bicicleta,10235,Conductor,De 30 a 34 años,Mujer,7
2021S007953,2021-09-05T20:15:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,211,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Despejado,Bicicleta,10236,Conductor,De 21 a 24 años,Hombre,7
2021S007960,2021-09-05T22:52:00Z,"Calle de Santa Engracia, Madrid",https://wikidata.org/entity/Q26728109,80,Chamberí,https://wikidata.org/entity/Q1763370,Alcance,Despejado,Bicicleta,10237,Conductor,De 35 a 39 años,Hombre,7
2021S007983,2021-09-05T13:05:00Z,CALLE MAYORAZGO DE DUARTE,,40,Vicálvaro,https://wikidata.org/entity/Q589403,Caída,Despejado,Bicicleta,10238,Conductor,De 10 a 14 años,Hombre,2
2021S007989,2021-04-05T23:29:00Z,CALLE JOSE ANTONIO NOVAIS,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10239,Conductor,De 21 a 24 años,Mujer,14
2021S007989,2021-04-05T23:29:00Z,CALLE JOSE ANTONIO NOVAIS,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10240,Conductor,De 21 a 24 años,Mujer,3
2021S008016,2021-10-05T18:10:00Z,PLAZA MANUEL BECERRA,,6,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10241,Conductor,De 18 a 20 años,Hombre,2
2021S008025,2021-08-05T12:05:00Z,AVENIDA LOS ROSALES,,19,Usera,https://wikidata.org/entity/Q953368,Alcance,Despejado,Bicicleta,10242,Conductor,De 30 a 34 años,Hombre,2
2021S008075,2021-08-05T21:50:00Z,"Calle de Marcelo Usera, Madrid",https://wikidata.org/entity/Q5740848,131,Usera,https://wikidata.org/entity/Q953368,Alcance,Despejado,Bicicleta,10243,Conductor,De 30 a 34 años,Hombre,7
2021S008088,2021-11-05T14:30:00Z,GLORIETA QUEVEDO,,2,Chamberí,https://wikidata.org/entity/Q1763370,Colisión fronto-lateral,Despejado,Bicicleta,10244,Conductor,De 70 a 74 años,Hombre,2
2021S008110,2021-07-05T12:50:00Z,CAMINO PRINCIPE,,2,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10245,Conductor,De 21 a 24 años,Mujer,2
2021S008139,2021-11-05T21:10:00Z,CALLE GOLONDRINA,,52,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10246,Conductor,De 10 a 14 años,Hombre,6
2021S008192,2021-12-05T13:50:00Z,"Calle de Almagro, Madrid",https://wikidata.org/entity/Q26844339,21,Chamberí,https://wikidata.org/entity/Q1763370,Colisión lateral,Despejado,Bicicleta,10247,Conductor,De 50 a 54 años,Hombre,1
2021S008264,2021-05-14T10:21:00Z,AVENIDA MANUEL FRAGA IRIBARNE,,35,Barajas,https://wikidata.org/entity/Q807230,Colisión fronto-lateral,Despejado,Bicicleta,10248,Conductor,De 40 a 44 años,Hombre,2
2021S008288,2021-05-14T15:10:00Z,CALLE MORALZARZAL,,80,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10249,Conductor,De 45 a 49 años,Hombre,3
2021S008364,2021-05-15T10:35:00Z,calle de Cea Bermúdez,https://wikidata.org/entity/Q26791743,52,Chamberí,https://wikidata.org/entity/Q1763370,Colisión lateral,Despejado,Bicicleta,10250,Conductor,De 40 a 44 años,Hombre,7
2021S008384,2021-05-14T20:20:00Z,Paseo de los Pontones,https://wikidata.org/entity/Q26737156,28,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,,Bicicleta,10251,Conductor,De 40 a 44 años,Hombre,14
2021S008396,2021-05-15T20:45:00Z,CALLE SAN HILARIO,,5,San Blas,https://wikidata.org/entity/Q2001937,Caída,Despejado,Bicicleta,10252,Conductor,De 15 a 17 años,Hombre,7
2021S008408,2021-05-15T23:35:00Z,San Bernardo street,https://wikidata.org/entity/Q5740864,61,Centro,https://wikidata.org/entity/Q1763376,Alcance,Despejado,Bicicleta,10253,Conductor,De 30 a 34 años,Hombre,
2021S008458,2021-05-16T15:40:00Z,"Avenida de las Fuerzas Armadas, Madrid",https://wikidata.org/entity/Q29353164,1,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10254,Conductor,De 10 a 14 años,Mujer,6
2021S008466,2021-05-16T18:45:00Z,calle de Velázquez,https://wikidata.org/entity/Q20031523,33,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10255,Conductor,De 30 a 34 años,Hombre,14
2021S008496,2021-05-16T08:50:00Z,"Avenida del Doctor García Tapia, Madrid",https://wikidata.org/entity/Q28935864,232,Moratalaz,https://wikidata.org/entity/Q2076109,Colisión fronto-lateral,Despejado,Bicicleta,10256,Conductor,De 40 a 44 años,Hombre,7
2021S008501,2021-04-30T11:06:00Z,Conde de Peñalver Street,https://wikidata.org/entity/Q28054244,51,Salamanca,https://wikidata.org/entity/Q1773521,Colisión lateral,Despejado,Bicicleta,10257,Conductor,De 15 a 17 años,Hombre,
2021S008525,2021-05-17T19:33:00Z,PLAZA MANUEL BECERRA,,2,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Despejado,Bicicleta,10258,Conductor,De 40 a 44 años,Hombre,5
2021S008532,2021-05-16T22:28:00Z,CALLE SEPULVEDA,,1,Latina,https://wikidata.org/entity/Q794954,Caída,Despejado,Bicicleta,10259,Conductor,De 40 a 44 años,Hombre,7
2021S008569,2021-05-18T16:40:00Z,CALLE CERRO DE LA PLATA,,6,Retiro,https://wikidata.org/entity/Q2002296,Caída,Despejado,Bicicleta,10260,Conductor,De 50 a 54 años,Hombre,
2021S008583,2021-05-18T20:25:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,227,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,Despejado,Bicicleta,10261,Conductor,De 30 a 34 años,Mujer,3
2021S008604,2021-05-15T09:25:00Z,calle de Antonio López,https://wikidata.org/entity/Q42238475,195E,Usera,https://wikidata.org/entity/Q953368,Colisión lateral,,Bicicleta,10262,Conductor,De 50 a 54 años,Hombre,
2021S008660,2021-05-19T19:50:00Z,CARRETERA ALCOBENDAS A BARAJAS,,30,Barajas,https://wikidata.org/entity/Q807230,Colisión lateral,Despejado,Bicicleta,10263,Conductor,De 15 a 17 años,Hombre,1
2021S008670,2021-05-19T23:40:00Z,avenida de los Poblados,https://wikidata.org/entity/Q26795575,70,Latina,https://wikidata.org/entity/Q794954,Colisión lateral,Despejado,Bicicleta,10264,Conductor,De 50 a 54 años,Hombre,7
2021S008766,2021-05-20T10:45:00Z,GLORIETA OLGA RAMOS,,0,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Se desconoce,Bicicleta,10265,Conductor,De 65 a 69 años,Hombre,1
2021S008803,2021-05-20T20:15:00Z,CAMINO VIEJO DE VICALVARO,,9,Vicálvaro,https://wikidata.org/entity/Q589403,Caída,Despejado,Bicicleta,10266,Conductor,De 55 a 59 años,Hombre,7
2021S008811,2021-05-21T19:05:00Z,CARRETERA ESTACION DE HORTALEZA,,56,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión frontal,Despejado,Bicicleta,10267,Conductor,De 55 a 59 años,Hombre,14
2021S008866,2021-05-22T08:40:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,253,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Alcance,Despejado,Bicicleta,10268,Conductor,De 35 a 39 años,Hombre,6
2021S008881,2021-05-21T20:15:00Z,CARRETERA RODAJOS,,2,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10269,Conductor,De 45 a 49 años,Hombre,2
2021S008907,2021-05-22T21:40:00Z,Calle de Toledo,https://wikidata.org/entity/Q5740883,52,Centro,https://wikidata.org/entity/Q1763376,Alcance,Despejado,Bicicleta,10270,Conductor,De 18 a 20 años,Hombre,
2021S008970,2021-05-23T14:55:00Z,CALLE MINERVA,,3,Vicálvaro,https://wikidata.org/entity/Q589403,Alcance,Nublado,Bicicleta,10271,Conductor,De 40 a 44 años,Hombre,
2021S008974,2021-05-23T16:45:00Z,CALLE PUERTO ALTO,,3,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Nublado,Bicicleta,10272,Conductor,De 35 a 39 años,Hombre,
2021S008998,2021-05-20T13:27:00Z,CARRETERA CASTILLA,,+00300S,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10273,Conductor,De 15 a 17 años,Hombre,7
2021S009051,2021-05-25T04:45:00Z,calle de Mesón de Paredes,https://wikidata.org/entity/Q5686332,30,Centro,https://wikidata.org/entity/Q1763376,Colisión múltiple,Despejado,Bicicleta,10274,Conductor,De 30 a 34 años,Hombre,7
2021S009054,2021-05-24T13:20:00Z,AVENIDA ENTREVIAS,,140,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10275,Conductor,De 55 a 59 años,Hombre,5
2021S009087,2021-05-25T17:15:00Z,"Avenida de Arcentales, Madrid",https://wikidata.org/entity/Q56155322,7,San Blas,https://wikidata.org/entity/Q2001937,Colisión lateral,Despejado,Bicicleta,10276,Conductor,De 25 a 29 años,Mujer,
2021S009096,2021-05-25T19:40:00Z,CALLE VIRGEN DE LOS ROSALES,,106,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10277,Conductor,De 55 a 59 años,Hombre,6
2021S009101,2021-05-25T20:00:00Z,"Calle de Mateo Inurria, Madrid",https://wikidata.org/entity/Q26821557,5,Chamartín,https://wikidata.org/entity/Q1766348,Alcance,Despejado,Bicicleta,10278,Conductor,De 25 a 29 años,Hombre,7
2021S009116,2021-05-25T14:50:00Z,"Paseo de la Chopera, Madrid",https://wikidata.org/entity/Q27044458,10,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10279,Conductor,De 40 a 44 años,Hombre,7
2021S009147,2021-05-26T17:40:00Z,AVENIDA MONASTERIO DE SILOS,,7B,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10280,Conductor,Desconocido,Desconocido,
