EXPEDIENTE,DATETIME,CALLE,CALLE WIKIDATA,NUMERO,DISTRITO,DISTRITO WIKIDATA,TIPOACCIDENTE,TIEMPO,TIPOVEHICULO,VICTIMA,TIPOPERSONA,RANGOEDAD,SEXO,LESIVIDAD
2021S009147,2021-05-26T17:40:00Z,AVENIDA MONASTERIO DE SILOS,,7B,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10281,Conductor,De 45 a 49 años,Mujer,3
2021S009154,2021-05-26T20:00:00Z,Avenida de los Andes,https://wikidata.org/entity/Q28997223,52,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10282,Conductor,De 30 a 34 años,Hombre,6
2021S009168,2021-05-26T22:20:00Z,PASEO MELANCOLICOS,,4,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10283,Conductor,De 30 a 34 años,Hombre,3
2021S009224,2021-05-27T19:30:00Z,"Calle de Antonio Machado, Madrid",https://wikidata.org/entity/Q28793893,24,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión lateral,Despejado,Bicicleta,10284,Conductor,De 25 a 29 años,Hombre,6
2021S009241,2021-05-27T23:45:00Z,"Calle de Santa Engracia, Madrid",https://wikidata.org/entity/Q26728109,140,Chamberí,https://wikidata.org/entity/Q1763370,Choque contra obstáculo fijo,Despejado,Bicicleta,10285,Conductor,De 30 a 34 años,Hombre,1
2021S009258,2021-05-28T03:40:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,180,Chamartín,https://wikidata.org/entity/Q1766348,Choque contra obstáculo fijo,Despejado,Bicicleta,10286,Conductor,De 30 a 34 años,Mujer,1
2021S009261,2021-05-27T14:05:00Z,CAMINO POZO DEL TIO RAIMUNDO,,37,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Colisión lateral,Despejado,Bicicleta,10287,Conductor,De 30 a 34 años,Hombre,1
2021S009357,2021-05-29T12:30:00Z,calle de Segovia,https://wikidata.org/entity/Q8255505,21,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10288,Conductor,De 50 a 54 años,Hombre,6
2021S009421,2021-05-29T10:00:00Z,Avenida del Cardenal Herrera Oria,https://wikidata.org/entity/Q27556319,2,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10289,Conductor,De 50 a 54 años,Hombre,7
2021S009421,2021-05-29T10:00:00Z,Avenida del Cardenal Herrera Oria,https://wikidata.org/entity/Q27556319,2,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10290,Conductor,De 60 a 64 años,Hombre,6
2021S009423,2021-05-30T11:45:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,286,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,Despejado,Bicicleta,10291,Conductor,De 45 a 49 años,Mujer,2
2021S009484,2021-05-29T11:15:00Z,PASEO PIÑONEROS,,4,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10292,Conductor,De 35 a 39 años,Hombre,2
2021S009484,2021-05-29T11:15:00Z,PASEO PIÑONEROS,,4,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10293,Conductor,De 45 a 49 años,Hombre,7
2021S009492,2021-05-28T07:40:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,300,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10294,Conductor,De 35 a 39 años,Mujer,7
2021S009511,2021-05-30T15:10:00Z,"Calle de Pedro Rico, Madrid",https://wikidata.org/entity/Q56427389,19,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10295,Conductor,De 60 a 64 años,Hombre,2
2021S009532,2021-05-31T20:35:00Z,CALLE VIA CARPETANA,,57,Carabanchel,https://wikidata.org/entity/Q1001991,Caída,,Bicicleta,10296,Conductor,Desconocido,Desconocido,
2021S009537,2021-05-31T22:15:00Z,Paseo de Recoletos,https://wikidata.org/entity/Q2550870,20,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Lluvia débil,Bicicleta,10297,Conductor,De 40 a 44 años,Hombre,5
2021S009606,2021-01-06T19:30:00Z,calle de Bailén,https://wikidata.org/entity/Q5740811,2,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10298,Conductor,De 25 a 29 años,Mujer,6
2021S009635,2021-01-06T11:05:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,1,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10299,Conductor,Desconocido,Desconocido,
2021S009635,2021-01-06T11:05:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,1,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10300,Peatón,De 30 a 34 años,Hombre,5
2021S009665,2021-01-06T15:34:00Z,Ronda de Valencia,https://wikidata.org/entity/Q16626200,9,Arganzuela,https://wikidata.org/entity/Q2000929,Alcance,Despejado,Bicicleta,10301,Conductor,De 35 a 39 años,Hombre,1
2021S009673,2021-02-06T16:40:00Z,"Calle del Alcalde Sáinz de Baranda, Madrid",https://wikidata.org/entity/Q28070977,80,Retiro,https://wikidata.org/entity/Q2002296,Colisión frontal,Despejado,Bicicleta,10302,Conductor,De 50 a 54 años,Hombre,14
2021S009686,2021-01-06T21:35:00Z,AVENIDA BRASILIA,,27,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Despejado,Bicicleta,10303,Conductor,De 55 a 59 años,Hombre,7
2021S009724,2021-02-06T13:10:00Z,CALLE ALEJANDRO SANCHEZ,,72,Carabanchel,https://wikidata.org/entity/Q1001991,Choque contra obstáculo fijo,Despejado,Bicicleta,10304,Conductor,De 30 a 34 años,Hombre,7
2021S009732,2021-02-06T12:30:00Z,"Avenida de Menéndez Pelayo, Madrid",https://wikidata.org/entity/Q28936960,21,Retiro,https://wikidata.org/entity/Q2002296,Colisión fronto-lateral,Despejado,Bicicleta,10305,Conductor,De 55 a 59 años,Hombre,
2021S009753,2021-02-06T14:55:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,216,Chamartín,https://wikidata.org/entity/Q1766348,Colisión lateral,Despejado,Bicicleta,10306,Conductor,De 40 a 44 años,Hombre,7
2021S009776,2021-03-06T19:45:00Z,GLORIETA MARQUES DE VADILLO,,1,Carabanchel,https://wikidata.org/entity/Q1001991,Alcance,Despejado,Bicicleta,10307,Conductor,De 60 a 64 años,Hombre,7
2021S009839,2021-04-06T19:05:00Z,calle de Fuencarral,https://wikidata.org/entity/Q5740840,134,Chamberí,https://wikidata.org/entity/Q1763370,Colisión fronto-lateral,Despejado,Bicicleta,10308,Conductor,De 40 a 44 años,Hombre,3
2021S009902,2021-05-06T05:30:00Z,PLAZA LEGAZPI,,9,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10309,Conductor,De 30 a 34 años,Hombre,6
2021S009947,2021-05-06T23:00:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,217,Salamanca,https://wikidata.org/entity/Q1773521,Colisión lateral,Despejado,Bicicleta,10310,Conductor,De 30 a 34 años,Hombre,3
2021S010047,2021-06-06T11:30:00Z,"Avenida de las Fuerzas Armadas, Madrid",https://wikidata.org/entity/Q29353164,136,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10311,Conductor,De 40 a 44 años,Mujer,1
2021S010076,2021-07-06T15:00:00Z,PLAZA CORTES,,2,Centro,https://wikidata.org/entity/Q1763376,Colisión fronto-lateral,Despejado,Bicicleta,10312,Conductor,De 25 a 29 años,Mujer,7
2021S010099,2021-07-06T19:45:00Z,PLAZA ALSACIA,,1,San Blas,https://wikidata.org/entity/Q2001937,Colisión fronto-lateral,Despejado,Bicicleta,10313,Conductor,De 21 a 24 años,Hombre,
2021S010125,2021-06-06T13:35:00Z,AVENIDA MONASTERIO DE SILOS,,96,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión frontal,Despejado,Bicicleta,10314,Conductor,De 50 a 54 años,Hombre,6
2021S010125,2021-06-06T13:35:00Z,AVENIDA MONASTERIO DE SILOS,,96,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión frontal,Despejado,Bicicleta,10315,Conductor,De 55 a 59 años,Hombre,7
2021S010131,2021-08-06T08:50:00Z,plaza de Cibeles,https://wikidata.org/entity/Q1537446,1,Retiro,https://wikidata.org/entity/Q2002296,Colisión lateral,Despejado,Bicicleta,10316,Conductor,De 50 a 54 años,Mujer,3
2021S010149,2021-06-06T11:35:00Z,CALLE ISABEL COLBRAND,,1,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10317,Conductor,De 10 a 14 años,Mujer,5
2021S010188,2021-07-06T06:47:00Z,Avenida de Portugal,https://wikidata.org/entity/Q26736141,157,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10318,Conductor,De 50 a 54 años,Hombre,1
2021S010245,2021-09-06T19:15:00Z,"Calle de Pinos Alta, Madrid",https://wikidata.org/entity/Q54562684,5,Tetuán,https://wikidata.org/entity/Q1773540,Atropello a persona,Despejado,Bicicleta,10319,Conductor,De 21 a 24 años,Hombre,14
2021S010245,2021-09-06T19:15:00Z,"Calle de Pinos Alta, Madrid",https://wikidata.org/entity/Q54562684,5,Tetuán,https://wikidata.org/entity/Q1773540,Atropello a persona,Despejado,Bicicleta,10320,Peatón,De 40 a 44 años,Mujer,2
2021S010276,2021-10-06T12:39:00Z,CALLE SAN DALMACIO,,19,Villaverde,https://wikidata.org/entity/Q919536,Colisión lateral,Despejado,Bicicleta,10321,Conductor,De 25 a 29 años,Hombre,
2021S010414,2021-10-06T16:05:00Z,CALLE PLANETA TIERRA,,1,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10322,Conductor,De 40 a 44 años,Hombre,1
2021S010419,2021-10-06T14:20:00Z,Paseo de Santa María de la Cabeza,https://wikidata.org/entity/Q6065630,18,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10323,Conductor,De 18 a 20 años,Hombre,1
2021S010483,2021-12-06T10:15:00Z,CALLE ALEGRIA DE ORIA,,5,San Blas,https://wikidata.org/entity/Q2001937,Colisión lateral,Despejado,Bicicleta,10324,Conductor,De 55 a 59 años,Hombre,7
2021S010514,2021-12-06T21:30:00Z,calle de Génova,https://wikidata.org/entity/Q24294474,24,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10325,Conductor,De 30 a 34 años,Hombre,2
2021S010564,2021-06-13T11:50:00Z,REAL DE ARGANDA,,74,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Colisión fronto-lateral,Despejado,Bicicleta,10326,Conductor,De 65 a 69 años,Hombre,
2021S010567,2021-12-06T09:45:00Z,CALLE SAMARIA,,14,Retiro,https://wikidata.org/entity/Q2002296,Caída,Despejado,Bicicleta,10327,Conductor,De 50 a 54 años,Hombre,1
2021S010572,2021-11-06T19:25:00Z,CALLE MONASTERIO DE LAS HUELGAS,,5,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10328,Conductor,De 15 a 17 años,Hombre,7
2021S010587,2021-06-13T21:20:00Z,calle de Génova,https://wikidata.org/entity/Q24294474,16,Centro,https://wikidata.org/entity/Q1763376,Colisión fronto-lateral,Nublado,Bicicleta,10329,Conductor,De 25 a 29 años,Hombre,2
2021S010594,2021-06-13T05:05:00Z,Princesa,https://wikidata.org/entity/Q5740935,31,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Alcance,Despejado,Bicicleta,10330,Conductor,De 25 a 29 años,Hombre,2
2021S010682,2021-06-15T08:55:00Z,CALLE LOMBIA,,1,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,,Bicicleta,10331,Conductor,De 40 a 44 años,Hombre,14
2021S010698,2021-06-15T15:00:00Z,Paseo de la Ermita del Santo,https://wikidata.org/entity/Q28137105,16,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10332,Conductor,De 25 a 29 años,Hombre,14
2021S010698,2021-06-15T15:00:00Z,Paseo de la Ermita del Santo,https://wikidata.org/entity/Q28137105,16,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10333,Conductor,De 55 a 59 años,Hombre,7
2021S010709,2021-06-14T21:41:00Z,CALLE MONASTERIO DE EL PAULAR,,2,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10334,Conductor,De 50 a 54 años,Hombre,7
2021S010725,2021-06-15T23:02:00Z,"Avenida del Marqués de Corbera, Madrid",https://wikidata.org/entity/Q29168364,22,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Colisión lateral,Despejado,Bicicleta,10335,Conductor,De 25 a 29 años,Hombre,1
2021S010739,2021-06-15T11:30:00Z,paseo de Ruperto Chapí,https://wikidata.org/entity/Q42250337,2,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10336,Conductor,De 40 a 44 años,Hombre,1
2021S010803,2021-06-17T08:25:00Z,calle de Velázquez,https://wikidata.org/entity/Q20031523,6,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Lluvia débil,Bicicleta,10337,Conductor,De 35 a 39 años,Mujer,2
2021S010810,2021-09-06T07:00:00Z,Paseo del Prado,https://wikidata.org/entity/Q2079615,1,Retiro,https://wikidata.org/entity/Q2002296,Caída,Despejado,Bicicleta,10338,Conductor,De 30 a 34 años,Hombre,1
2021S010831,2021-06-15T10:20:00Z,Avenida de Francisco Pi y Margall,https://wikidata.org/entity/Q27268566,98,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión frontal,Despejado,Bicicleta,10339,Conductor,De 35 a 39 años,Hombre,
2021S010916,2021-06-16T20:00:00Z,CALLE RICARDO BELTRAN Y ROZPIDE,,1,Usera,https://wikidata.org/entity/Q953368,Alcance,Despejado,Bicicleta,10340,Conductor,De 10 a 14 años,Hombre,7
2021S010978,2021-06-19T01:40:00Z,"Calle de Juan Bravo, Madrid",https://wikidata.org/entity/Q28054647,32,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10341,Conductor,De 25 a 29 años,Hombre,6
2021S011089,2021-06-19T21:35:00Z,GLORIETA EDIMBURGO,,1,Barajas,https://wikidata.org/entity/Q807230,Colisión fronto-lateral,Despejado,Bicicleta,10342,Conductor,De 45 a 49 años,Hombre,14
2021S011097,2021-06-20T18:10:00Z,Calle de Toledo,https://wikidata.org/entity/Q5740883,74,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10343,Conductor,De 25 a 29 años,Mujer,1
2021S011098,2021-06-20T18:55:00Z,CALLE LUIS DE HOYOS SAINZ,,162,Moratalaz,https://wikidata.org/entity/Q2076109,Alcance,Despejado,Bicicleta,10344,Conductor,De 15 a 17 años,Hombre,3
2021S011192,2021-06-21T07:50:00Z,CALLE BIGASTRO,,6,Latina,https://wikidata.org/entity/Q794954,Caída,Despejado,Bicicleta,10345,Conductor,De 45 a 49 años,Hombre,7
2021S011221,2021-06-21T20:39:00Z,"Avenida del Doctor García Tapia, Madrid",https://wikidata.org/entity/Q28935864,232,Moratalaz,https://wikidata.org/entity/Q2076109,Choque contra obstáculo fijo,Despejado,Bicicleta,10346,Conductor,De 10 a 14 años,Hombre,7
2021S011227,2021-06-19T21:05:00Z,calle de Blas Cabrera,https://wikidata.org/entity/Q29405139,125,Latina,https://wikidata.org/entity/Q794954,Choque contra obstáculo fijo,,Bicicleta,10347,Conductor,De 50 a 54 años,Hombre,14
2021S011286,2021-06-23T18:20:00Z,Calle de Toledo,https://wikidata.org/entity/Q5740883,107,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10348,Conductor,De 30 a 34 años,Mujer,1
2021S011347,2021-06-24T17:05:00Z,"Calle de O'Donnell, Madrid",https://wikidata.org/entity/Q5740859,44,Retiro,https://wikidata.org/entity/Q2002296,Colisión fronto-lateral,Despejado,Bicicleta,10349,Conductor,De 30 a 34 años,Hombre,6
2021S011380,2021-06-25T01:10:00Z,CALLE BALTASAR SANTOS,,2,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10350,Conductor,De 40 a 44 años,Mujer,7
2021S011439,2021-06-24T22:15:00Z,Avenida del Planetario,https://wikidata.org/entity/Q17622122,18,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10351,Conductor,De 25 a 29 años,Hombre,1
2021S011442,2021-06-24T21:50:00Z,PASEO OLMOS,,14,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10352,Conductor,De 25 a 29 años,Hombre,7
2021S011478,2021-06-25T23:25:00Z,calle del Príncipe de Vergara,https://wikidata.org/entity/Q5741020,69,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10353,Conductor,De 30 a 34 años,Mujer,7
2021S011535,2021-06-26T13:52:00Z,calle de Hortaleza,https://wikidata.org/entity/Q5740911,73,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10354,Conductor,De 30 a 34 años,Hombre,
2021S011544,2021-06-26T18:00:00Z,"Calle de la Cruz, Madrid",https://wikidata.org/entity/Q16659214,33,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10355,Conductor,De 35 a 39 años,Hombre,
2021S011553,2021-06-26T21:00:00Z,"Avenida de la Institución Libre de Enseñanza, Madrid",https://wikidata.org/entity/Q5740959,79,San Blas,https://wikidata.org/entity/Q2001937,Colisión fronto-lateral,Despejado,Bicicleta,10356,Conductor,De 6  a  9 años,Hombre,
2021S011563,2021-06-27T00:00:00Z,Calle de Jorge Juan,https://wikidata.org/entity/Q28070822,38,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10357,Conductor,De 21 a 24 años,Mujer,6
2021S011606,2021-06-26T11:12:00Z,CALLE FERMIN CABALLERO,,89,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,Despejado,Bicicleta,10358,Conductor,De 35 a 39 años,Hombre,7
2021S011675,2021-06-27T23:35:00Z,calle del Príncipe de Vergara,https://wikidata.org/entity/Q5741020,209A,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Despejado,Bicicleta,10359,Conductor,De 25 a 29 años,Mujer,2
2021S011676,2021-06-27T10:30:00Z,CALLE LA TABERNERA DEL PUERTO,,2,Villaverde,https://wikidata.org/entity/Q919536,Colisión fronto-lateral,Despejado,Bicicleta,10360,Conductor,De 60 a 64 años,Hombre,6
2021S011682,2021-06-27T10:30:00Z,CALLE ENCOMIENDA DE PALACIOS,,1,Moratalaz,https://wikidata.org/entity/Q2076109,Caída,Despejado,Bicicleta,10361,Conductor,De 18 a 20 años,Hombre,7
2021S011690,2021-06-27T13:05:00Z,CALLE LA ALBERCA,,7,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10362,Conductor,De 25 a 29 años,Hombre,6
2021S011716,2021-06-28T17:55:00Z,PASEO EMBARCADERO,,6,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10363,Conductor,De 10 a 14 años,Hombre,6
2021S011762,2021-06-25T20:04:00Z,CAMINO PERALES,,98,Usera,https://wikidata.org/entity/Q953368,Caída,Despejado,Bicicleta,10364,Conductor,De 30 a 34 años,Hombre,7
2021S011845,2021-06-29T19:00:00Z,CALLE SAN EPIFANIO,,5,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,,Bicicleta,10365,Conductor,De 30 a 34 años,Hombre,14
2021S011847,2021-06-30T16:45:00Z,Paseo de Recoletos,https://wikidata.org/entity/Q2550870,22,Salamanca,https://wikidata.org/entity/Q1773521,Colisión lateral,Despejado,Bicicleta,10366,Conductor,De 30 a 34 años,Hombre,14
2021S011873,2021-01-07T01:30:00Z,AVENIDA MIGUEL HERNANDEZ,,48,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10367,Conductor,De 55 a 59 años,Hombre,2
2021S011906,2021-01-07T16:21:00Z,AVENIDA LOS ROSALES,,42,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10368,Conductor,De 65 a 69 años,Hombre,2
2021S011983,2021-02-07T12:10:00Z,AVENIDA LOS ROSALES,,42,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10369,Conductor,De 60 a 64 años,Hombre,3
2021S012045,2021-03-07T12:30:00Z,avenida de los Poblados,https://wikidata.org/entity/Q26795575,110,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10370,Conductor,De 21 a 24 años,Mujer,7
2021S012099,2021-03-07T11:45:00Z,CALLE JULIO CANO LASSO,,4,Barajas,https://wikidata.org/entity/Q807230,Colisión fronto-lateral,Despejado,Bicicleta,10371,Conductor,De 55 a 59 años,Hombre,14
2021S012109,2021-03-07T21:30:00Z,CALLE COSTA BRAVA,,16,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10372,Conductor,De 55 a 59 años,Mujer,2
2021S012134,2021-04-07T02:05:00Z,Calle de la Ribera de Curtidores,https://wikidata.org/entity/Q5740938,28,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10373,Conductor,De 40 a 44 años,Hombre,2
2021S012177,2021-05-07T15:45:00Z,GLORIETA HAMBURGO,,1,Barajas,https://wikidata.org/entity/Q807230,Choque contra obstáculo fijo,Despejado,Bicicleta,10374,Conductor,De 10 a 14 años,Mujer,2
