EXPEDIENTE,DATETIME,CALLE,CALLE WIKIDATA,NUMERO,DISTRITO,DISTRITO WIKIDATA,TIPOACCIDENTE,TIEMPO,TIPOVEHICULO,VICTIMA,TIPOPERSONA,RANGOEDAD,SEXO,LESIVIDAD
2021S012177,2021-05-07T15:45:00Z,GLORIETA HAMBURGO,,1,Barajas,https://wikidata.org/entity/Q807230,Choque contra obstáculo fijo,Despejado,Bicicleta,10375,Conductor,De 25 a 29 años,Mujer,2
2021S012191,2021-05-07T20:50:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,70,Centro,https://wikidata.org/entity/Q1763376,Otro,Despejado,Bicicleta,10376,Conductor,De 25 a 29 años,Mujer,2
2021S012197,2021-05-07T22:30:00Z,calle de Vallehermoso,https://wikidata.org/entity/Q27243374,70,Chamberí,https://wikidata.org/entity/Q1763370,Alcance,Despejado,Bicicleta,10377,Conductor,De 30 a 34 años,Mujer,2
2021S012202,2021-04-07T09:30:00Z,CARRETERA ZARZON,,6,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Atropello a animal,Despejado,Bicicleta,10378,Conductor,De 50 a 54 años,Hombre,7
2021S012216,2021-06-07T12:45:00Z,Calle de Goya,https://wikidata.org/entity/Q28015873,70,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Lluvia débil,Bicicleta,10379,Conductor,De 15 a 17 años,Hombre,7
2021S012216,2021-06-07T12:45:00Z,Calle de Goya,https://wikidata.org/entity/Q28015873,70,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Lluvia débil,Bicicleta,10380,Conductor,De 55 a 59 años,Mujer,7
2021S012242,2021-06-07T16:45:00Z,"Calle del Arroyo del Olivar, Madrid",https://wikidata.org/entity/Q29561517,70,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Nublado,Bicicleta,10381,Conductor,De 45 a 49 años,Hombre,1
2021S012261,2021-06-07T20:15:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00460E,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10382,Conductor,De 55 a 59 años,Hombre,14
2021S012268,2021-07-07T01:15:00Z,"Avenida de América, Madrid",https://wikidata.org/entity/Q5686040,1,Chamartín,https://wikidata.org/entity/Q1766348,Alcance,Despejado,Bicicleta,10383,Conductor,De 45 a 49 años,Mujer,2
2021S012276,2021-06-07T10:20:00Z,CALLE SEPULVEDA,,9,Latina,https://wikidata.org/entity/Q794954,Caída,Despejado,Bicicleta,10384,Conductor,De 25 a 29 años,Hombre,2
2021S012280,2021-06-07T12:50:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,63,Chamberí,https://wikidata.org/entity/Q1763370,Caída,Lluvia débil,Bicicleta,10385,Conductor,De 40 a 44 años,Hombre,7
2021S012287,2021-06-07T13:00:00Z,"Calle de Antonio Maura, Madrid",https://wikidata.org/entity/Q29566726,5,Retiro,https://wikidata.org/entity/Q2002296,Caída,Lluvia débil,Bicicleta,10386,Conductor,De 45 a 49 años,Hombre,7
2021S012316,2021-06-07T16:25:00Z,Avenida de Córdoba,https://wikidata.org/entity/Q63247230,2,Usera,https://wikidata.org/entity/Q953368,Caída,Lluvia débil,Bicicleta,10387,Conductor,De 40 a 44 años,Hombre,7
2021S012329,2021-07-07T20:15:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,102,Tetuán,https://wikidata.org/entity/Q1773540,Alcance,Despejado,Bicicleta,10388,Conductor,De 40 a 44 años,Hombre,
2021S012441,2021-09-07T16:15:00Z,"Calle de las Hileras, Madrid",https://wikidata.org/entity/Q28051025,12,Centro,https://wikidata.org/entity/Q1763376,Alcance,Despejado,Bicicleta,10389,Conductor,De 18 a 20 años,Hombre,7
2021S012454,2021-09-07T20:50:00Z,Castilla Street,https://wikidata.org/entity/Q28966738,3,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,Despejado,Bicicleta,10390,Conductor,De 25 a 29 años,Hombre,14
2021S012454,2021-09-07T20:50:00Z,Castilla Street,https://wikidata.org/entity/Q28966738,3,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,Despejado,Bicicleta,10391,Pasajero,De 21 a 24 años,Hombre,14
2021S012530,2021-11-07T07:00:00Z,AVENIDA CARABANCHEL ALTO,,100,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10392,Conductor,De 45 a 49 años,Hombre,2
2021S012574,2021-12-07T00:32:00Z,calle de Arturo Soria,https://wikidata.org/entity/Q8255504,197,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Caída,Despejado,Bicicleta,10393,Conductor,De 45 a 49 años,Hombre,2
2021S012589,2021-11-07T11:40:00Z,CARRETERA ESTACION DE HORTALEZA,,8,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10394,Conductor,De 50 a 54 años,Hombre,14
2021S012589,2021-11-07T11:40:00Z,CARRETERA ESTACION DE HORTALEZA,,8,Hortaleza,https://wikidata.org/entity/Q1928529,Caída,Despejado,Bicicleta,10395,Conductor,De 70 a 74 años,Hombre,6
2021S012596,2021-12-07T11:30:00Z,CALLE SAN SEVERO,,22,Barajas,https://wikidata.org/entity/Q807230,Caída,Despejado,Bicicleta,10396,Conductor,De 15 a 17 años,Hombre,7
2021S012603,2021-09-07T21:10:00Z,CALLE MORALZARZAL,,4,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Colisión fronto-lateral,,Bicicleta,10397,Conductor,De 30 a 34 años,Hombre,
2021S012617,2021-12-07T17:22:00Z,CAMINO VALDERRIBAS,,99,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10398,Conductor,De 35 a 39 años,Hombre,6
2021S012628,2021-12-07T17:55:00Z,CALLE AVELINO FERNANDEZ DE LA POZA,,2,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10399,Conductor,De 10 a 14 años,Hombre,7
2021S012642,2021-12-07T22:45:00Z,CALLE HIJAS DE JESUS,,1,Usera,https://wikidata.org/entity/Q953368,Colisión lateral,Despejado,Bicicleta,10400,Conductor,De 35 a 39 años,Mujer,7
2021S012666,2021-12-07T19:00:00Z,CALLE ENRIQUE VELASCO,,25,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10401,Conductor,De 45 a 49 años,Hombre,14
2021S012749,2021-07-14T19:35:00Z,AVENIDA MANZANARES,,48,Latina,https://wikidata.org/entity/Q794954,Atropello a persona,Despejado,Bicicleta,10402,Conductor,De 50 a 54 años,Hombre,7
2021S012749,2021-07-14T19:35:00Z,AVENIDA MANZANARES,,48,Latina,https://wikidata.org/entity/Q794954,Atropello a persona,Despejado,Bicicleta,10403,Peatón,Menor de 5 años,Mujer,7
2021S012818,2021-07-15T20:40:00Z,Avenida de Portugal,https://wikidata.org/entity/Q26736141,1,Latina,https://wikidata.org/entity/Q794954,Caída,Despejado,Bicicleta,10404,Conductor,De 55 a 59 años,Mujer,6
2021S012885,2021-07-16T19:57:00Z,calle del Príncipe de Vergara,https://wikidata.org/entity/Q5741020,197,Chamartín,https://wikidata.org/entity/Q1766348,Alcance,Despejado,Bicicleta,10405,Conductor,De 30 a 34 años,Hombre,2
2021S012981,2021-07-18T20:45:00Z,CARRETERA PARQUE DE ATRACCIONES,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Choque contra obstáculo fijo,Despejado,Bicicleta,10406,Conductor,De 40 a 44 años,Hombre,7
2021S013003,2021-07-19T13:00:00Z,GLORIETA JAIME CAMPMANY,,0,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10407,Conductor,De 25 a 29 años,Hombre,14
2021S013025,2021-07-19T18:29:00Z,CALLE ARGOS,,21,San Blas,https://wikidata.org/entity/Q2001937,Atropello a persona,Despejado,Bicicleta,10408,Conductor,De 10 a 14 años,Hombre,14
2021S013025,2021-07-19T18:29:00Z,CALLE ARGOS,,21,San Blas,https://wikidata.org/entity/Q2001937,Atropello a persona,Despejado,Bicicleta,10409,Peatón,De 50 a 54 años,Mujer,7
2021S013065,2021-07-15T18:15:00Z,CALLE AMOR HERMOSO,,10,Usera,https://wikidata.org/entity/Q953368,Colisión fronto-lateral,Despejado,Bicicleta,10410,Conductor,De 50 a 54 años,Hombre,7
2021S013083,2021-07-20T18:27:00Z,"Avenida de Niceto Alcalá Zamora, Madrid",https://wikidata.org/entity/Q62107332,20,Hortaleza,https://wikidata.org/entity/Q1928529,Otro,Despejado,Bicicleta,10411,Conductor,De 45 a 49 años,Hombre,5
2021S013112,2021-07-21T09:15:00Z,calle de Mejía Lequerica,https://wikidata.org/entity/Q24560004,8,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10412,Conductor,De 55 a 59 años,Hombre,7
2021S013150,2021-07-21T20:30:00Z,"Avenida de las Fuerzas Armadas, Madrid",https://wikidata.org/entity/Q29353164,10,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión fronto-lateral,Despejado,Bicicleta,10413,Conductor,De 30 a 34 años,Hombre,2
2021S013169,2021-07-21T22:55:00Z,"Calle del Alcalde Sáinz de Baranda, Madrid",https://wikidata.org/entity/Q28070977,101,Retiro,https://wikidata.org/entity/Q2002296,Otro,Despejado,Bicicleta,10414,Conductor,De 35 a 39 años,Hombre,1
2021S013299,2021-07-22T16:40:00Z,CALLE CIGARRERAS,,8,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,Despejado,Bicicleta,10415,Conductor,De 45 a 49 años,Hombre,7
2021S013310,2021-07-25T20:10:00Z,"Calle de las Infantas, Madrid",https://wikidata.org/entity/Q21004010,40,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10416,Conductor,De 45 a 49 años,Hombre,1
2021S013386,2021-07-21T21:15:00Z,PLAZA ALONSO MARTINEZ,,1,Chamberí,https://wikidata.org/entity/Q1763370,Colisión fronto-lateral,Despejado,Bicicleta,10417,Conductor,De 50 a 54 años,Hombre,
2021S013394,2021-07-26T21:00:00Z,CALLE MONSEÑOR OSCAR ROMERO,,54,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10418,Conductor,De 35 a 39 años,Hombre,6
2021S013403,2021-07-27T08:10:00Z,CALLE PIO BAROJA,,10,Retiro,https://wikidata.org/entity/Q2002296,Colisión fronto-lateral,Despejado,Bicicleta,10419,Conductor,De 40 a 44 años,Hombre,2
2021S013434,2021-07-26T15:50:00Z,Paseo de Santa María de la Cabeza,https://wikidata.org/entity/Q6065630,1,Arganzuela,https://wikidata.org/entity/Q2000929,Alcance,Despejado,Bicicleta,10420,Conductor,De 30 a 34 años,Hombre,14
2021S013471,2021-07-27T12:50:00Z,CALLE ANCORA,,15,Arganzuela,https://wikidata.org/entity/Q2000929,Otro,Despejado,Bicicleta,10421,Conductor,De 40 a 44 años,Hombre,7
2021S013604,2021-07-25T00:07:00Z,Paseo del Prado,https://wikidata.org/entity/Q2079615,8,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10422,Conductor,De 21 a 24 años,Mujer,1
2021S013686,2021-07-31T11:15:00Z,CALLE PADRE LLANOS,,24,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión frontal,Lluvia débil,Bicicleta,10423,Conductor,De 40 a 44 años,Hombre,7
2021S013696,2021-07-31T16:15:00Z,CALLE EL TOBOSO,,49,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10424,Conductor,De 15 a 17 años,Hombre,7
2021S013744,2021-01-08T15:00:00Z,PARQUE RETIRO,,0,Retiro,https://wikidata.org/entity/Q2002296,Atropello a persona,Despejado,Bicicleta,10425,Conductor,De 10 a 14 años,Mujer,14
2021S013744,2021-01-08T15:00:00Z,PARQUE RETIRO,,0,Retiro,https://wikidata.org/entity/Q2002296,Atropello a persona,Despejado,Bicicleta,10426,Peatón,De 65 a 69 años,Hombre,14
2021S013755,2021-01-08T19:45:00Z,CALLE MISTERIOS,,97,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Choque contra obstáculo fijo,Despejado,Bicicleta,10427,Conductor,De 35 a 39 años,Hombre,2
2021S013834,2021-02-08T10:00:00Z,CARRETERA BOADILLA DEL MONTE,,34,Latina,https://wikidata.org/entity/Q794954,Colisión frontal,Despejado,Bicicleta,10428,Conductor,De 40 a 44 años,Hombre,14
2021S013834,2021-02-08T10:00:00Z,CARRETERA BOADILLA DEL MONTE,,34,Latina,https://wikidata.org/entity/Q794954,Colisión frontal,Despejado,Bicicleta,10429,Conductor,De 55 a 59 años,Hombre,2
2021S013839,2021-03-08T12:00:00Z,"Calle de Ayala, Madrid",https://wikidata.org/entity/Q28052812,72,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10430,Conductor,De 25 a 29 años,Mujer,1
2021S013842,2021-07-25T01:00:00Z,Avenida de Asturias,https://wikidata.org/entity/Q30300905,62,Tetuán,https://wikidata.org/entity/Q1773540,Caída,Despejado,Bicicleta,10431,Conductor,De 25 a 29 años,Mujer,
2021S013863,2021-03-08T20:35:00Z,calle del Párroco Don Emilio Franco,https://wikidata.org/entity/Q36335795,10,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10432,Conductor,De 50 a 54 años,Hombre,7
2021S013873,2021-07-31T00:45:00Z,Calle Mayor,https://wikidata.org/entity/Q1149052,25,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10433,Conductor,De 21 a 24 años,Mujer,7
2021S013891,2021-03-08T22:38:00Z,AVENIDA DEMOCRACIA,,19,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10434,Conductor,De 45 a 49 años,Hombre,6
2021S013972,2021-04-08T19:55:00Z,"Avenida de América, Madrid",https://wikidata.org/entity/Q5686040,38,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10435,Conductor,De 35 a 39 años,Hombre,7
2021S013974,2021-05-08T19:50:00Z,PASEO MELANCOLICOS,,47,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,Despejado,Bicicleta,10436,Conductor,De 21 a 24 años,Mujer,2
2021S013975,2021-05-08T20:12:00Z,Avenida de la Albufera,https://wikidata.org/entity/Q5714221,323,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10437,Conductor,De 60 a 64 años,Hombre,7
2021S013982,2021-06-08T00:15:00Z,AVENIDA HELLIN,,21,San Blas,https://wikidata.org/entity/Q2001937,Colisión fronto-lateral,Despejado,Bicicleta,10438,Conductor,De 21 a 24 años,Hombre,
2021S014018,2021-05-08T21:55:00Z,Calle de la Ribera de Curtidores,https://wikidata.org/entity/Q5740938,47,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,Despejado,Bicicleta,10439,Conductor,De 30 a 34 años,Mujer,7
2021S014084,2021-07-08T19:20:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,81,Tetuán,https://wikidata.org/entity/Q1773540,Choque contra obstáculo fijo,Despejado,Bicicleta,10440,Conductor,De 40 a 44 años,Hombre,3
2021S014116,2021-08-08T13:50:00Z,"Calle de las Infantas, Madrid",https://wikidata.org/entity/Q21004010,3,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10441,Conductor,De 25 a 29 años,Hombre,7
2021S014130,2021-08-08T17:30:00Z,PASEO FERNAN NUÑEZ,,26,Retiro,https://wikidata.org/entity/Q2002296,Otro,Despejado,Bicicleta,10442,Conductor,De 6  a  9 años,Hombre,7
2021S014146,2021-04-08T12:00:00Z,PARQUE CASA DE CAMPO,,0,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Solo salida de la vía,Despejado,Bicicleta,10443,Conductor,De 55 a 59 años,Hombre,1
2021S014147,2021-08-08T08:40:00Z,"Paseo de las Yeserías, Madrid",https://wikidata.org/entity/Q16616818,33,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión lateral,Despejado,Bicicleta,10444,Conductor,De 70 a 74 años,Hombre,14
2021S014148,2021-08-08T10:20:00Z,CALLE NURIA,,1,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Atropello a persona,Despejado,Bicicleta,10445,Conductor,Desconocido,Desconocido,
2021S014148,2021-08-08T10:20:00Z,CALLE NURIA,,1,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Atropello a persona,Despejado,Bicicleta,10446,Peatón,De 40 a 44 años,Mujer,1
2021S014174,2021-09-08T20:02:00Z,CALLE MINERVA,,58,Vicálvaro,https://wikidata.org/entity/Q589403,Colisión lateral,Despejado,Bicicleta,10447,Conductor,De 10 a 14 años,Hombre,2
2021S014182,2021-09-08T23:34:00Z,avenida de Pablo Iglesias,https://wikidata.org/entity/Q28045035,40,Tetuán,https://wikidata.org/entity/Q1773540,Colisión lateral,,Bicicleta,10448,Conductor,De 30 a 34 años,Hombre,
2021S014189,2021-09-08T10:45:00Z,"Carretera de Canillas, Madrid",https://wikidata.org/entity/Q28973490,122,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión fronto-lateral,Despejado,Bicicleta,10449,Conductor,De 50 a 54 años,Hombre,14
2021S014240,2021-10-08T16:50:00Z,PLAZA BEATA MARIA ANA DE JESUS,,14,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión lateral,Despejado,Bicicleta,10450,Conductor,De 40 a 44 años,Hombre,7
2021S014406,2021-08-14T02:30:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,211,Tetuán,https://wikidata.org/entity/Q1773540,Caída,Despejado,Bicicleta,10451,Conductor,De 25 a 29 años,Hombre,7
2021S014441,2021-08-14T16:00:00Z,"Ronda de Toledo, Madrid",https://wikidata.org/entity/Q6111946,14,Arganzuela,https://wikidata.org/entity/Q2000929,Alcance,Despejado,Bicicleta,10452,Conductor,De 18 a 20 años,Mujer,7
2021S014441,2021-08-14T16:00:00Z,"Ronda de Toledo, Madrid",https://wikidata.org/entity/Q6111946,14,Arganzuela,https://wikidata.org/entity/Q2000929,Alcance,Despejado,Bicicleta,10453,Conductor,De 21 a 24 años,Mujer,14
2021S014570,2021-08-19T01:30:00Z,AVENIDA OPORTO,,8,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión lateral,Despejado,Bicicleta,10454,Conductor,De 35 a 39 años,Hombre,7
2021S014602,2021-08-19T20:00:00Z,CALLE NUMANCIA,,2,Tetuán,https://wikidata.org/entity/Q1773540,Caída,Despejado,Bicicleta,10455,Conductor,De 50 a 54 años,Mujer,6
2021S014625,2021-08-19T11:30:00Z,calle de Arturo Soria,https://wikidata.org/entity/Q8255504,71,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Caída,Despejado,Bicicleta,10456,Conductor,De 50 a 54 años,Hombre,
2021S014828,2021-08-24T22:10:00Z,"Avenida Complutense, Madrid",https://wikidata.org/entity/Q63954356,40,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10457,Conductor,De 60 a 64 años,Hombre,2
2021S014841,2021-08-25T11:55:00Z,AVENIDA BLAS DE LEZO,,26,Vicálvaro,https://wikidata.org/entity/Q589403,Caída,Despejado,Bicicleta,10458,Conductor,De 70 a 74 años,Hombre,1
2021S014844,2021-08-25T14:50:00Z,Serrano Street,https://wikidata.org/entity/Q5740879,240,Chamartín,https://wikidata.org/entity/Q1766348,Colisión lateral,Despejado,Bicicleta,10459,Conductor,De 30 a 34 años,Mujer,6
2021S014868,2021-08-25T05:50:00Z,"Calle Arroyo de la Media Legua, Madrid",https://wikidata.org/entity/Q28935853,72,Moratalaz,https://wikidata.org/entity/Q2076109,Caída,Despejado,Bicicleta,10460,Conductor,De 40 a 44 años,Hombre,2
2021S014870,2021-08-26T08:20:00Z,avenida Real de Pinto,https://wikidata.org/entity/Q5714023,32,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10461,Conductor,De 60 a 64 años,Hombre,2
2021S014934,2021-08-27T10:40:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,81,Salamanca,https://wikidata.org/entity/Q1773521,Caída,,Bicicleta,10462,Conductor,De 30 a 34 años,Hombre,
2021S014984,2021-08-28T10:20:00Z,CALLE SAN DALMACIO,,43,Villaverde,https://wikidata.org/entity/Q919536,Caída,Despejado,Bicicleta,10463,Conductor,De 60 a 64 años,Hombre,7
2021S015034,2021-08-29T19:26:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,249,Ciudad Lineal,https://wikidata.org/entity/Q1763694,Colisión fronto-lateral,Despejado,Bicicleta,10464,Conductor,De 10 a 14 años,Hombre,1
2021S015036,2021-08-29T19:20:00Z,CALLE AZCONA,,27,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10465,Conductor,De 25 a 29 años,Hombre,6
2021S015057,2021-08-30T08:25:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,320,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10466,Conductor,De 45 a 49 años,Hombre,1
2021S015139,2021-08-31T16:15:00Z,PASEO MARQUES DE MONISTROL,,140,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10467,Conductor,De 60 a 64 años,Hombre,5
2021S015141,2021-08-30T21:38:00Z,Paseo de Recoletos,https://wikidata.org/entity/Q2550870,15,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10468,Conductor,De 55 a 59 años,Hombre,7
2021S015143,2021-08-31T17:35:00Z,PASEO VENEZUELA,,1,Retiro,https://wikidata.org/entity/Q2002296,Caída,Despejado,Bicicleta,10469,Conductor,De 10 a 14 años,Mujer,7
2021S015169,2021-08-31T08:00:00Z,"Paseo de las Delicias, Madrid",https://wikidata.org/entity/Q6065662,1,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión fronto-lateral,Despejado,Bicicleta,10470,Conductor,De 30 a 34 años,Hombre,7
