ID_ESTACION,ID_GAS,NOMBRE,FECHA,CANTIDAD
8,1,SO2,2021-11-11,4
8,6,CO,2021-11-11,0.6
8,7,NO,2021-11-11,136
8,8,NO2,2021-11-11,99
8,9,PM2.5,2021-11-11,18
8,10,PM10,2021-11-11,30
8,12,NOx,2021-11-11,307
8,14,O3,2021-11-11,5.11
8,20,TOL,2021-11-11,8.0
8,30,BEN,2021-11-11,1.6
8,35,EBE,2021-11-11,1.5
11,7,NO,2021-11-11,67
11,8,NO2,2021-11-11,104
11,12,NOx,2021-11-11,206
11,20,TOL,2021-11-11,4.5
11,30,BEN,2021-11-11,1.0
11,35,EBE,2021-11-11,0.9
16,7,NO,2021-11-11,105
16,8,NO2,2021-11-11,96
16,12,NOx,2021-11-11,256
16,14,O3,2021-11-11,5.87
17,7,NO,2021-11-11,139
17,8,NO2,2021-11-11,92
17,12,NOx,2021-11-11,305
17,14,O3,2021-11-11,4.7
18,6,CO,2021-11-11,0.5
18,7,NO,2021-11-11,30
18,8,NO2,2021-11-11,62
18,10,PM10,2021-11-11,18
18,12,NOx,2021-11-11,107
18,14,O3,2021-11-11,1.1
18,20,TOL,2021-11-11,1.6
18,30,BEN,2021-11-11,0.2
18,35,EBE,2021-11-11,0.3
24,7,NO,2021-11-11,21
24,8,NO2,2021-11-11,58
24,9,PM2.5,2021-11-11,11
24,10,PM10,2021-11-11,20
24,12,NOx,2021-11-11,90
24,14,O3,2021-11-11,1.0
24,20,TOL,2021-11-11,2.5
24,30,BEN,2021-11-11,0.7
24,35,EBE,2021-11-11,0.3
27,7,NO,2021-11-11,67
27,8,NO2,2021-11-11,75
27,12,NOx,2021-11-11,178
27,14,O3,2021-11-11,6.28
35,1,SO2,2021-11-11,6
35,6,CO,2021-11-11,0.5
35,7,NO,2021-11-11,56
35,8,NO2,2021-11-11,65
35,12,NOx,2021-11-11,151
35,14,O3,2021-11-11,6.19
36,1,SO2,2021-11-11,3
36,7,NO,2021-11-11,183
36,8,NO2,2021-11-11,112
36,10,PM10,2021-11-11,41
36,12,NOx,2021-11-11,392
38,7,NO,2021-11-11,73
38,8,NO2,2021-11-11,83
38,9,PM2.5,2021-11-11,14
38,10,PM10,2021-11-11,24
38,12,NOx,2021-11-11,195
38,20,TOL,2021-11-11,6.3
38,30,BEN,2021-11-11,0.7
38,35,EBE,2021-11-11,1.1
39,7,NO,2021-11-11,101
39,8,NO2,2021-11-11,80
39,12,NOx,2021-11-11,235
39,14,O3,2021-11-11,3.11
40,7,NO,2021-11-11,150
40,8,NO2,2021-11-11,114
40,10,PM10,2021-11-11,44
40,12,NOx,2021-11-11,344
48,7,NO,2021-11-11,49
48,8,NO2,2021-11-11,91
48,9,PM2.5,2021-11-11,13
48,10,PM10,2021-11-11,19
48,12,NOx,2021-11-11,166
49,7,NO,2021-11-11,98
49,8,NO2,2021-11-11,82
49,12,NOx,2021-11-11,233
49,14,O3,2021-11-11,5.07
50,7,NO,2021-11-11,38
50,8,NO2,2021-11-11,85
50,9,PM2.5,2021-11-11,21
50,10,PM10,2021-11-11,41
50,12,NOx,2021-11-11,144
54,7,NO,2021-11-11,136
54,8,NO2,2021-11-11,107
54,12,NOx,2021-11-11,316
54,14,O3,2021-11-11,2.15
55,7,NO,2021-11-11,106
55,8,NO2,2021-11-11,87
55,10,PM10,2021-11-11,41
55,12,NOx,2021-11-11,249
55,20,TOL,2021-11-11,6.2
55,30,BEN,2021-11-11,1.0
55,35,EBE,2021-11-11,1.1
56,6,CO,2021-11-11,0.3
56,7,NO,2021-11-11,31
56,8,NO2,2021-11-11,66
56,9,PM2.5,2021-11-11,11
56,10,PM10,2021-11-11,16
56,12,NOx,2021-11-11,114
57,1,SO2,2021-11-11,5
57,7,NO,2021-11-11,46
57,8,NO2,2021-11-11,89
57,10,PM10,2021-11-11,28
57,12,NOx,2021-11-11,160
58,7,NO,2021-11-11,2
58,8,NO2,2021-11-11,22
58,12,NOx,2021-11-11,25
58,14,O3,2021-11-11,13.51
59,7,NO,2021-11-11,1
59,8,NO2,2021-11-11,67
59,12,NOx,2021-11-11,69
59,14,O3,2021-11-11,1.79
60,7,NO,2021-11-11,81
60,8,NO2,2021-11-11,101
60,10,PM10,2021-11-11,34
60,12,NOx,2021-11-11,224
60,14,O3,2021-11-11,8.11
