PROVINCIA,SAME-AS-WIKIDATA-PROVINCE,CODIGO-PROVINCIA,AYUNTAMIENTO,CODIGO-AYUNTAMIENTO,PLAYA,UBICACION,LONGITUD-PLAYA,TIPO-PLAYA,TIPO-DE-ARENA,LATITUD,LONGITUD,MAS-INFORMACION
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,A_Salsa,,20,Playa_resguardada,Cantos_rodados,43.320555,-8.525277,http://www.turgalicia.es/ficha-recurso?cod_rec=268679921
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Area_Grande_ou_Valcovo,Valcovo_-_Arteixo_(Santiago),300,Playa_abierta,Fina,43.315444,-8.533555,http://www.turgalicia.es/ficha-recurso?cod_rec=10268
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Area_Pequena_-_A_Hucha,Arteixo_(Santiago),90,Playa_abierta,Fina,43.317583,-8.53011,http://www.turgalicia.es/ficha-recurso?cod_rec=10267
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Areal_das_Combouzas,Barranan_(San_Xian),300,Playa_abierta,Fina,43.312667,-8.544277,http://www.turgalicia.es/ficha-recurso?cod_rec=10269
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Areal_do_Reiro,,50,Playa_abierta,Fina,43.311889,-8.559806,http://www.turgalicia.es/ficha-recurso?cod_rec=11436
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Barranan,Barranan_(San_Xian),1200,Playa_abierta,Fina,43.311556,-8.552,http://www.turgalicia.es/ficha-recurso?cod_rec=9861
A Coruña Province,https://wikidata.org/entity/Q82119,15,Arteixo,15005,Alba-Sabon,Oseiro_(San_Tirso),900,Playa_abierta,Fina,43.327694,-8.508833,http://www.turgalicia.es/ficha-recurso?cod_rec=9859
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,A_Ladeira_do_Chazo,O_Chazo_-_Abanqueiro_(San_Cristovo),940,Playa_resguardada,Fina,42.608056,-8.857111,http://www.turgalicia.es/ficha-recurso?cod_rec=268678131
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,A_Retorta,A_Pesqueira_-_Castro_(Santa_Maria),250,Playa_resguardada,Gruesa,42.607667,-8.865278,http://www.turgalicia.es/ficha-recurso?cod_rec=260662698
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,Barrana,Boiro_(Santa_Baia),3000,Playa_resguardada,Fina,42.639611,-8.883889,http://www.turgalicia.es/ficha-recurso?cod_rec=9904
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,Barrana-Saltino,Boiro_(Santa_Baia),620,Playa_resguardada,Fina,42.639496,-8.884501,http://www.turgalicia.es/ficha-recurso?cod_rec=276130117
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,Carragueiros,A_Pesqueira_-_Castro_(Santa_Maria),1510,Playa_resguardada,Gruesa,42.610361,-8.869833,http://www.turgalicia.es/ficha-recurso?cod_rec=9900
A Coruña Province,https://wikidata.org/entity/Q82119,15,Boiro,15011,Pineiron,,,,,42.614845,-8.884986,
A Coruña Province,https://wikidata.org/entity/Q82119,15,Carballo,15019,Pedra_do_Sal,,3600,Playa_abierta,Fina,43.301889,-8.658278,http://www.turgalicia.es/ficha-recurso?cod_rec=268882051
A Coruña Province,https://wikidata.org/entity/Q82119,15,Carballo,15019,Sainas,,3600,Playa_abierta,Fina,43.298027,-8.680305,http://www.turgalicia.es/ficha-recurso?cod_rec=268649359
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Coruna,15030,As_Lapas,Paseo_Maritimo,70,Playa_resguardada,Gruesa,43.383666,-8.40575,http://www.turgalicia.es/ficha-recurso?cod_rec=11435
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Coruna,15030,Orzan-Matadero,Orzan,600,Playa_abierta,Gruesa,43.371055,-8.404972,http://www.turgalicia.es/ficha-recurso?cod_rec=9856
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Coruna,15030,Riazor,Paseo_Maritimo,600,Playa_abierta,Gruesa,43.368472,-8.411639,http://www.turgalicia.es/ficha-recurso?cod_rec=9857
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Coruna,15030,San_Amaro,Adormideras,210,Playa_resguardada,Fina,43.381833,-8.397055,http://www.turgalicia.es/ficha-recurso?cod_rec=9855
A Coruña Province,https://wikidata.org/entity/Q82119,15,Dumbria,15034,Ezaro,O_ezaro_(Santa_Uxia),730,Playa_abierta,Fina,42.908278,-9.129083,http://www.turgalicia.es/ficha-recurso?cod_rec=11460
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ferrol,15036,Doninos,Doninos_(San_Roman),1700,Playa_abierta,Fina,43.495916,-8.319194,http://www.turgalicia.es/ficha-recurso?cod_rec=10112
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ferrol,15036,San_Xurxo,Vila_da_Area_-_San_Xurxo_da_Marina_(San_Xurxo),2100,Playa_abierta,Fina,43.526222,-8.301806,http://www.turgalicia.es/ficha-recurso?cod_rec=10111
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ferrol,15036,Esmelle,Esmelle,160,Playa_abierta,Fina,43.53425,-8.295527,http://www.turgalicia.es/ficha-recurso?cod_rec=265393177
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ferrol,15036,A_Fragata-Paxeiral_(Covas),Esmelle,161,Playa_abierta,Fina,43.5385,-8.296833,http://www.turgalicia.es/ficha-recurso?cod_rec=10216
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Laracha,15041,Caion-Salseiras,Caion_(Santa_Maria_do_Socorro),800,Playa_resguardada,Fina,43.315639,-8.610333,http://www.turgalicia.es/ficha-recurso?cod_rec=11438
A Coruña Province,https://wikidata.org/entity/Q82119,15,Laxe,15040,Praia_de_Laxe,Laxe_(Santa_Maria),1320,Playa_resguardada,Fina,43.217722,-9.001944,http://www.turgalicia.es/ficha-recurso?cod_rec=9867
A Coruña Province,https://wikidata.org/entity/Q82119,15,Manon,15044,Bares,Bares,1500,Playa_resguardada,Fina,43.771944,-7.668333,http://www.turgalicia.es/ficha-recurso?cod_rec=10183
A Coruña Province,https://wikidata.org/entity/Q82119,15,Manon,15044,Esteiro,O_Esteiro,185,Playa_resguardada,Fina,43.749166,-7.72236,http://www.turgalicia.es/ficha-recurso?cod_rec=9851
A Coruña Province,https://wikidata.org/entity/Q82119,15,Mino,15048,Grande_de_Mino,Mino_(Santa_Maria),1400,Playa_resguardada,Fina,43.359278,-8.209444,http://www.turgalicia.es/ficha-recurso?cod_rec=10119
A Coruña Province,https://wikidata.org/entity/Q82119,15,Mino,15048,Perbes,Perbes,500,Playa_resguardada,Fina,43.376027,-8.214917,http://www.turgalicia.es/ficha-recurso?cod_rec=10117
A Coruña Province,https://wikidata.org/entity/Q82119,15,Mino,15048,Praia_da_Ribeira,Mino_(Santa_Maria),700,Playa_resguardada,Fina,43.351111,-8.211389,http://www.turgalicia.es/ficha-recurso?cod_rec=10242
A Coruña Province,https://wikidata.org/entity/Q82119,15,Muros,15053,San_Francisco,San_Francisco,800,Playa_resguardada,Fina,42.758833,-9.073722,http://www.turgalicia.es/ficha-recurso?cod_rec=10128
A Coruña Province,https://wikidata.org/entity/Q82119,15,Oleiros,15058,Bastiagueiro,Perillo_(Santa_Locaia),580,Playa_abierta,Fina,43.340722,-8.362361,http://www.turgalicia.es/ficha-recurso?cod_rec=10258
A Coruña Province,https://wikidata.org/entity/Q82119,15,Oleiros,15058,Espineiro,,310,Playa_resguardada,Fina,43.382777,-8.3425,http://www.turgalicia.es/ficha-recurso?cod_rec=265406054
A Coruña Province,https://wikidata.org/entity/Q82119,15,Oleiros,15058,Mera-Penatouro,,178,Playa_resguardada,Fina,42.295583,-8.820249,http://www.turgalicia.es/ficha-recurso?cod_rec=272074841
A Coruña Province,https://wikidata.org/entity/Q82119,15,Oleiros,15058,Santa_Cristina,Perillo_(Santa_Locaia),1800,Playa_abierta,Fina,43.339777,-8.380083,http://www.turgalicia.es/ficha-recurso?cod_rec=9877
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ortigueira,15061,A_Concha,O_Porto_de_Espasante_-_Espasante_(San_Xoan),105,Playa_abierta,Fina,43.71911,-7.809694,http://www.turgalicia.es/ficha-recurso?cod_rec=15771
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ortigueira,15061,Morouzos,San_Martino,2100,Playa_abierta,Fina,43.703528,-7.848361,http://www.turgalicia.es/ficha-recurso?cod_rec=9848
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Pobra_do_Caraminal,15067,A_Illa_da_Laxe,A_Laxe_-_O_Xobre_ou_O_Mano_(Santa_Maria),400,Playa_resguardada,Fina,42.584639,-8.935889,http://www.turgalicia.es/ficha-recurso?cod_rec=10408
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Pobra_do_Caraminal,15067,Cabio-Lombina,A_Lombina_-_O_Xobre_ou_O_Mano_(Santa_Maria),600,Playa_resguardada,Fina,42.587111,-8.929944,http://www.turgalicia.es/ficha-recurso?cod_rec=9914
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Aguieira,Cans_e_Quintans,1300,Playa_abierta,Fina,42.7415,-8.965889,http://www.turgalicia.es/ficha-recurso?cod_rec=10087
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Cabeiro,Cabeiro_-_Noal_(San_Vicente),750,Playa_abierta,Fina,42.735666,-8.991584,http://www.turgalicia.es/ficha-recurso?cod_rec=10088
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Ornanda,Linteiros_-_Minortos_(San_Martino),330,Playa_resguardada,Fina,42.767277,-8.939833,http://www.turgalicia.es/ficha-recurso?cod_rec=10362
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,Coroso,Ribeira_(Santa_Uxia),700,Playa_resguardada,Fina,42.569138,-8.97786,http://www.turgalicia.es/ficha-recurso?cod_rec=10401
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,O_Vilar,O_Vilar_-_Carreira_(San_Paio),1200,Playa_abierta,Fina,42.55397,-9.030499,http://www.turgalicia.es/ficha-recurso?cod_rec=9964
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,Rio_Azor,Insuela,150,Playa_resguardada,Fina,42.569722,-8.968499,http://www.turgalicia.es/ficha-recurso?cod_rec=10402
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,A_Pasada,As_Pasadas_-_San_Miguel_de_Reinante_(San_Miguel),300,Playa_abierta,Fina,43.560972,-7.18286,http://www.turgalicia.es/ficha-recurso?cod_rec=9828
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Altar,Altar,950,Playa_abierta,Fina,43.565972,-7.240055,http://www.turgalicia.es/ficha-recurso?cod_rec=9831
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Fontela-Valea,Fontela,700,Playa_abierta,Fina,43.561944,-7.201806,http://www.turgalicia.es/ficha-recurso?cod_rec=9830
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Longara,Longara,600,Playa_abierta,Fina,43.561139,-7.188222,http://www.turgalicia.es/ficha-recurso?cod_rec=9829
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Remior,San_Cosme_-_San_Cosme_de_Barreiros_(San_Cosme),850,Playa_abierta,Fina,43.564444,-7.22111,http://www.turgalicia.es/ficha-recurso?cod_rec=10158
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Coto,San_Cosme_-_San_Cosme_de_Barreiros_(San_Cosme),800,Playa_abierta,Fina,43.563333,-7.210278,http://www.turgalicia.es/ficha-recurso?cod_rec=10157
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,A_Marosa,Burela_(Santa_Maria),300,Playa_abierta,Fina,43.67486,-7.372333,http://www.turgalicia.es/ficha-recurso?cod_rec=9841
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,O_Portelo,Burela_(Santa_Maria),700,Playa_resguardada,Fina,43.665278,-7.357778,http://www.turgalicia.es/ficha-recurso?cod_rec=10169
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,Ril,Burela_(Santa_Maria),,Playa_abierta,Fina,43.671444,-7.364583,http://www.turgalicia.es/ficha-recurso?cod_rec=258852442
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,A_Rapadoira,Foz_(Santiago),270,Playa_resguardada,Fina,43.572027,-7.248555,http://www.turgalicia.es/ficha-recurso?cod_rec=9833
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Arealonga,Foz,850,Playa_abierta,Fina,43.605306,-7.303667,http://www.turgalicia.es/ficha-recurso?cod_rec=11409
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Areoura,Foz,120,Playa_resguardada,Fina,43.64,-7.344166,http://www.turgalicia.es/ficha-recurso?cod_rec=11411
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Llas,Marzan,760,Playa_abierta,Fina,43.580277,-7.262778,http://www.turgalicia.es/ficha-recurso?cod_rec=9836
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Peizas,San_Martino_de_Mondonedo,540,Playa_abierta,Fina,43.5875,-7.27861,http://www.turgalicia.es/ficha-recurso?cod_rec=10161
Lugo Province,https://wikidata.org/entity/Q95027,27,Ribadeo,27051,As_Catedrais,,880,,,43.554221,-7.155308,http://www.turgalicia.es/ficha-recurso?cod_rec=32008
Lugo Province,https://wikidata.org/entity/Q95027,27,Ribadeo,27051,Os_Castros-Illas,A_Rochela_-_A_Devesa_(Santalla),500,Playa_abierta,Fina,43.55534,-7.132955,http://www.turgalicia.es/ficha-recurso?cod_rec=9823
