PK,HORARIO,NOMBRE-VIA,CLASE-VIAL,NUM,LOCALIDAD,PROVINCIA,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,same_as_neighborhoodMadrid
19960,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,ESTRELLA DENEBOLA,CALLE,5,MADRID,MADRID,Las Delicias,ARGANZUELA,442110,4471943,https://wikidata.org/entity/Q3773736
138166,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,ALHAURIN,CALLE,5,MADRID,MADRID,Timón,BARAJAS,450367,4480523,https://wikidata.org/entity/Q10382570
135224,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,CIDRO,CALLE,5,MADRID,MADRID,Buenavista,CARABANCHEL,436678,4468888,https://wikidata.org/entity/Q953929
13893,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,ALFONSO XIII,AVENIDA,128,MADRID,MADRID,Hispanoamérica,CHAMARTIN,443493,4478903,https://wikidata.org/entity/Q3814573
43200,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,DAROCA,AVENIDA,104,MADRID,MADRID,Ventas,CIUDAD LINEAL,446583,4474581,https://wikidata.org/entity/Q71762
13890,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,UBEDA,CALLE,6,MADRID,MADRID,"A Pena Grande, Carballido, Vilalba",FUENCARRAL-EL PARDO,439385,4481739,https://wikidata.org/entity/Q20541999
169981,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,TOMAS REDONDO,CALLE,8,MADRID,MADRID,Valdefuentes,HORTALEZA,446782,4480121,https://wikidata.org/entity/Q10388714
67093,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,ANGEL SANZ BRIZ,AVENIDA,4,MADRID,MADRID,Los Cármenes,LATINA,437528,4472442,https://wikidata.org/entity/Q10319792
5568093,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,SENDA DEL REY,PASEO,0,MADRID,MADRID,Ciudad Universitaria,MONCLOA-ARAVACA,437223,4478185,https://wikidata.org/entity/Q3319235
4910478,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,ARROYO DE LA MEDIA LEGUA,CALLE,72,MADRID,MADRID,Marroquina,MORATALAZ,444742,4473981,https://wikidata.org/entity/Q11935636
32555,De lunes a sabados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas Cerrado días 25 de diciembre y 1 y 6 de enero.,JOSE PAULETE,CALLE,43,MADRID,MADRID,Numancia,PUENTE DE VALLECAS,444456,4471701,https://wikidata.org/entity/Q10338144
4566529,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,SAN ROMUALDO,CALLE,20,MADRID,MADRID,Simancas,SAN BLAS-CANILLEJAS,447183,4476794,https://wikidata.org/entity/Q10371626
67286,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,CRISTO DE LA VICTORIA,CALLE,245,MADRID,MADRID,Pradolongo,USERA,439761,4470047,https://wikidata.org/entity/Q10352360
146362,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,SEPIOLITA,CALLE,6,MADRID,MADRID,Ambrož,VICALVARO,449194,4473078,https://wikidata.org/entity/Q96476191
13891,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,LUIS I,CALLE,40,MADRID,MADRID,Vallecas,VILLA DE VALLECAS,445345,4469689,https://wikidata.org/entity/Q10296
23605,De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas. Los días 24 y 31 de diciembre de 9 a 14 horas. Cerrado días 25 de diciembre y 1 y 6 de enero.,BASCUÑUELOS,CALLE,3,MADRID,MADRID,"Villaverde Alto, Casco Histórico de Villaverde",VILLAVERDE,439666,4465583,https://wikidata.org/entity/Q390435
