id_terraza,id_local,id_distrito,Distrito,sameAsWikidataDistrito,Barrio,sameAsWikidataBarrio,TipoVia,sameAsWikidataTipoVia,NombreCalle,Portal,Rotulo,Mesas,Sillas,sameAsWikidataSillas
7,280067128,20,San Blas,https://wikidata.org/entity/Q2001937,Rosas,https://wikidata.org/entity/Q18880469,Calle,https://wikidata.org/entity/Q85750166,SOFIA,177,SR,5,10,https://wikidata.org/entity/Q23806
33,270403150,4,Salamanca,https://wikidata.org/entity/Q1773521,La Guindalera,https://wikidata.org/entity/Q3814559,Avenida,https://wikidata.org/entity/Q12383963,AMERICA,2,HONTANARES,9,27,https://wikidata.org/entity/Q433353
34,270078567,4,Salamanca,https://wikidata.org/entity/Q1773521,La Guindalera,https://wikidata.org/entity/Q3814559,Calle,https://wikidata.org/entity/Q85750166,ALONSO HEREDIA,25,BAR MARISQUERIA LUIS,4,14,https://wikidata.org/entity/Q38582
36,40002021,4,Salamanca,https://wikidata.org/entity/Q1773521,La Guindalera,https://wikidata.org/entity/Q3814559,Calle,https://wikidata.org/entity/Q85750166,AGUSTIN DURAN,10,SAGAR,5,10,https://wikidata.org/entity/Q23806
40,40002808,4,Salamanca,https://wikidata.org/entity/Q1773521,Recoletos,https://wikidata.org/entity/Q3814551,Calle,https://wikidata.org/entity/Q85750166,AYALA,14,WAGABOO,8,24,https://wikidata.org/entity/Q79988
41,270495851,4,Salamanca,https://wikidata.org/entity/Q1773521,Recoletos,https://wikidata.org/entity/Q3814551,Calle,https://wikidata.org/entity/Q85750166,ALCALA,59,THE JAMES JOYCE IRISH PUB,6,24,https://wikidata.org/entity/Q79988
44,40001459,4,Salamanca,https://wikidata.org/entity/Q1773521,La Guindalera,https://wikidata.org/entity/Q3814559,Avenida,https://wikidata.org/entity/Q12383963,AMERICA,32,HOTEL ABBA MADRID,6,24,https://wikidata.org/entity/Q79988
50,180000457,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Vallecas,https://wikidata.org/entity/Q10296,plaza,https://wikidata.org/entity/Q2997369,JUAN DE MALASAÑA,5,LA CHOZITA,27,92,https://wikidata.org/entity/Q277312
51,270076142,4,Salamanca,https://wikidata.org/entity/Q1773521,La Guindalera,https://wikidata.org/entity/Q3814559,Calle,https://wikidata.org/entity/Q85750166,ALCALA,225,EL NUEVO RINCÓN DE JAÉN,8,25,https://wikidata.org/entity/Q79986
52,270071068,4,Salamanca,https://wikidata.org/entity/Q1773521,Goya,https://wikidata.org/entity/Q3814578,Calle,https://wikidata.org/entity/Q85750166,ALCALA,127,VIENA CAPELLANES,3,9,https://wikidata.org/entity/Q19108
54,280062208,17,Villaverde,https://wikidata.org/entity/Q919536,San Cristóbal,https://wikidata.org/entity/Q390457,Calle,https://wikidata.org/entity/Q85750166,MONCADA,119,BAR LAS TORRES,6,24,https://wikidata.org/entity/Q79988
56,170000773,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,VILLAJOYOSA,73,KEBAB ARMENIA,4,16,https://wikidata.org/entity/Q40254
58,270075832,4,Salamanca,https://wikidata.org/entity/Q1773521,Fuente del Berro,https://wikidata.org/entity/Q3814564,Calle,https://wikidata.org/entity/Q85750166,ALCALA,172,CAFETERIA PARISIENA,8,24,https://wikidata.org/entity/Q79988
60,180000598,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Vallecas,https://wikidata.org/entity/Q10296,Calle,https://wikidata.org/entity/Q85750166,PEÑA DE VARGAS,7,EL RINCON DEL TIO PEPE,8,32,https://wikidata.org/entity/Q712701
66,200000837,20,San Blas,https://wikidata.org/entity/Q2001937,Simancas,https://wikidata.org/entity/Q10371626,Calle,https://wikidata.org/entity/Q85750166,MIERES,13,BAR JOSUE,4,16,https://wikidata.org/entity/Q40254
67,280067055,20,San Blas,https://wikidata.org/entity/Q2001937,Rejas,https://wikidata.org/entity/Q10359029,colonia,https://wikidata.org/entity/Q756780,OCCIDENTE,6,RESTAURANTE BAR TORRES,12,47,https://wikidata.org/entity/Q712687
68,270201818,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,TORDEGRILLOS,45,BONGO CAFE,5,13,https://wikidata.org/entity/Q37141
69,270380946,4,Salamanca,https://wikidata.org/entity/Q1773521,Recoletos,https://wikidata.org/entity/Q3814551,Calle,https://wikidata.org/entity/Q85750166,ALCALA,89,EL ARBOL Y LA TOSTA,3,6,https://wikidata.org/entity/Q23488
72,210000683,21,Barajas,https://wikidata.org/entity/Q807230,Timón,https://wikidata.org/entity/Q10382570,Calle,https://wikidata.org/entity/Q85750166,ALAS,30,BURGER KING,9,36,https://wikidata.org/entity/Q712794
73,280060978,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Ensanche de Vallecas,https://wikidata.org/entity/Q3847485,Avenida,https://wikidata.org/entity/Q12383963,ENSANCHE DE VALLECAS,44,RESTAURANTE 40 & CUATRO,30,120,https://wikidata.org/entity/Q717056
74,270202022,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Vallecas,https://wikidata.org/entity/Q10296,Calle,https://wikidata.org/entity/Q85750166,SIERRA GORDA,25,BAR-RESTAURANTE,30,112,https://wikidata.org/entity/Q716846
76,170001120,17,Villaverde,https://wikidata.org/entity/Q919536,Butarque,https://wikidata.org/entity/Q390453,Calle,https://wikidata.org/entity/Q85750166,BERROCAL,11,CERVECERIA MINERVA,8,32,https://wikidata.org/entity/Q712701
77,170000836,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,plaza,https://wikidata.org/entity/Q2997369,CHOZAS DE CANALES,1,BAR DONDE SIEMPRE,21,80,https://wikidata.org/entity/Q712467
78,170001098,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,MARIA BARRIENTOS,4,LA PARADA ESQUINA,11,44,https://wikidata.org/entity/Q712706
79,270228707,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,promenade,https://wikidata.org/entity/Q787113,ALBERTO PALACIOS,20,BURGUER CAROVI,10,40,https://wikidata.org/entity/Q42317
80,170000967,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA DEL MANOJO DE ROSAS,44,A GAIVOTIÑA II,16,56,https://wikidata.org/entity/Q522994
81,170000259,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,promenade,https://wikidata.org/entity/Q787113,TALLERES,2,PEÑA DE FRANCIA,15,60,https://wikidata.org/entity/Q79998
82,270456160,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,promenade,https://wikidata.org/entity/Q787113,TALLERES,48,LUCKY,8,16,https://wikidata.org/entity/Q40254
83,170002005,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA DEL MANOJO DE ROSAS,102,EL KUBO,16,64,https://wikidata.org/entity/Q435660
84,270181857,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,plaza,https://wikidata.org/entity/Q2997369,MAYOR DE VILLAVERDE,4,BAR ASTURIAS,22,88,https://wikidata.org/entity/Q341102
85,270379680,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Avenida,https://wikidata.org/entity/Q12383963,OROVILLA,63,LA ABUELA,8,24,https://wikidata.org/entity/Q79988
86,170000257,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,PAN Y TOROS,11,BAR PEMA,11,42,https://wikidata.org/entity/Q812996
87,270286727,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,PAN Y TOROS,37,CASA MONICA,15,56,https://wikidata.org/entity/Q522994
88,180000366,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Santa Eugenia,https://wikidata.org/entity/Q390463,Calle,https://wikidata.org/entity/Q85750166,CASTRILLO DE AZA,9,EL JARDIN DEL BACO,24,96,https://wikidata.org/entity/Q280167
89,270324826,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Santa Eugenia,https://wikidata.org/entity/Q390463,Calle,https://wikidata.org/entity/Q85750166,PUENTELARRA,10,CERVECERIA LA TOMASA,15,57,https://wikidata.org/entity/Q713133
91,270032503,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Santa Eugenia,https://wikidata.org/entity/Q390463,Calle,https://wikidata.org/entity/Q85750166,PUENTELARRA,8,BAR  LA HACIENDA,24,96,https://wikidata.org/entity/Q280167
95,270184841,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Santa Eugenia,https://wikidata.org/entity/Q390463,Calle,https://wikidata.org/entity/Q85750166,PUENTELARRA,7,CERVECERIA LA TORRE,10,40,https://wikidata.org/entity/Q42317
98,270185092,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Santa Eugenia,https://wikidata.org/entity/Q390463,Calle,https://wikidata.org/entity/Q85750166,FUENTESPINA,6,EL JARDIN DE BACO II,17,68,https://wikidata.org/entity/Q661982
101,170000673,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,promenade,https://wikidata.org/entity/Q787113,ALBERTO PALACIOS,15,D`YISA NAILS,8,32,https://wikidata.org/entity/Q712701
102,270456985,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,promenade,https://wikidata.org/entity/Q787113,ALBERTO PALACIOS,83,LAS BEGONIAS,25,84,https://wikidata.org/entity/Q279264
103,170000832,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,ARECHAVALETA,50,BAR CASA CONEL,4,12,https://wikidata.org/entity/Q36977
104,170001203,17,Villaverde,https://wikidata.org/entity/Q919536,Butarque,https://wikidata.org/entity/Q390453,Calle,https://wikidata.org/entity/Q85750166,CANCHAL,4,PASTELERIA PANADERIA CAFETERIA CHICO,10,30,https://wikidata.org/entity/Q42817
105,170000724,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,promenade,https://wikidata.org/entity/Q787113,ALBERTO PALACIOS,39,BAR LAS NIÑAS,7,14,https://wikidata.org/entity/Q38582
106,270181482,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,GRAFITO,12,BAR MEZQUITA,6,12,https://wikidata.org/entity/Q36977
107,170000308,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,ALCOCER,45,BAR RENATO,22,88,https://wikidata.org/entity/Q341102
108,270020492,17,Villaverde,https://wikidata.org/entity/Q919536,San Cristóbal,https://wikidata.org/entity/Q390457,Calle,https://wikidata.org/entity/Q85750166,BENIMAMET,95,PEREZ CAFETERIA,6,24,https://wikidata.org/entity/Q79988
109,270539656,17,Villaverde,https://wikidata.org/entity/Q919536,Butarque,https://wikidata.org/entity/Q390453,Calle,https://wikidata.org/entity/Q85750166,BERROCAL,3,100 MONTADITOS,21,84,https://wikidata.org/entity/Q279264
110,270183511,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,HERMANDAD DE DONANTES DE SANGRE,1,RESTAURANTE GALLARDO,16,64,https://wikidata.org/entity/Q435660
111,270023348,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,EL HUESPED DEL SEVILLANO,7,LA ATALAYA,30,120,https://wikidata.org/entity/Q717056
112,170000123,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA CANCION DEL OLVIDO,2,ALQUEZAR LA BODEGA DE COTE,20,80,https://wikidata.org/entity/Q712467
113,270314735,17,Villaverde,https://wikidata.org/entity/Q919536,Butarque,https://wikidata.org/entity/Q390453,Avenida,https://wikidata.org/entity/Q12383963,LOS ROSALES,94,RESTAURANTE SALINAS PROSPERIDAD III,14,56,https://wikidata.org/entity/Q522994
114,170000009,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA DEL MANOJO DE ROSAS,78,JOSE,7,28,https://wikidata.org/entity/Q587465
115,270488062,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,ANTIMONIO,2,CAFE SAXO,24,96,https://wikidata.org/entity/Q280167
116,170000013,17,Villaverde,https://wikidata.org/entity/Q919536,San Cristóbal,https://wikidata.org/entity/Q390457,Calle,https://wikidata.org/entity/Q85750166,ROCAFORT,22,CERVECERIA SAN CRISTOBAL,6,24,https://wikidata.org/entity/Q79988
117,270182385,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,SAHARA,48,EL PORTON,21,84,https://wikidata.org/entity/Q279264
119,270418033,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,plaza,https://wikidata.org/entity/Q2997369,CHOZAS DE CANALES,6,PLAZA II,18,63,https://wikidata.org/entity/Q712986
120,270033353,17,Villaverde,https://wikidata.org/entity/Q919536,San Cristóbal,https://wikidata.org/entity/Q390457,Calle,https://wikidata.org/entity/Q85750166,ROCAFORT,9,BAR PIRATA,21,84,https://wikidata.org/entity/Q279264
121,20000100,2,Arganzuela,https://wikidata.org/entity/Q2000929,La Chopera,https://wikidata.org/entity/Q3773750,promenade,https://wikidata.org/entity/Q787113,DELICIAS,132,CERVECERIA LA LASTRA,6,16,https://wikidata.org/entity/Q40254
122,20000172,2,Arganzuela,https://wikidata.org/entity/Q2000929,Palos de Moguer,https://wikidata.org/entity/Q521009,Calle,https://wikidata.org/entity/Q85750166,ANCORA,28,BAR SORIA,9,36,https://wikidata.org/entity/Q712794
124,20001101,2,Arganzuela,https://wikidata.org/entity/Q2000929,Imperial,https://wikidata.org/entity/Q3773740,promenade,https://wikidata.org/entity/Q787113,IMPERIAL,53,CERVECERIA CANTALEJO RESTAURANTE,17,61,https://wikidata.org/entity/Q774689
125,270267597,2,Arganzuela,https://wikidata.org/entity/Q2000929,La Chopera,https://wikidata.org/entity/Q3773750,Calle,https://wikidata.org/entity/Q85750166,JAIME EL CONQUISTADOR,11,BAR ORENSE,4,16,https://wikidata.org/entity/Q40254
126,20001080,2,Arganzuela,https://wikidata.org/entity/Q2000929,La Chopera,https://wikidata.org/entity/Q3773750,Calle,https://wikidata.org/entity/Q85750166,JAIME EL CONQUISTADOR,15,BAR EL CONQUISTADOR,12,47,https://wikidata.org/entity/Q712687
127,270055919,2,Arganzuela,https://wikidata.org/entity/Q2000929,La Chopera,https://wikidata.org/entity/Q3773750,Calle,https://wikidata.org/entity/Q85750166,JAIME EL CONQUISTADOR,29,CAFETERIA LOA,8,26,https://wikidata.org/entity/Q83264
128,200001508,20,San Blas,https://wikidata.org/entity/Q2001937,Simancas,https://wikidata.org/entity/Q10371626,Calle,https://wikidata.org/entity/Q85750166,VALDECANILLAS,49,LA SEDE D'ANDRUBEN,14,56,https://wikidata.org/entity/Q522994
129,270458555,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,EUGENIO CAXES,14,EL RINCON DE SIXTO,11,44,https://wikidata.org/entity/Q712706
130,270524837,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,ANTONIO LOPEZ,137,BAR RESTAURANTE,6,22,https://wikidata.org/entity/Q712488
131,270228855,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,MIRASIERRA,39,BAR ALFIL,10,40,https://wikidata.org/entity/Q42317
132,270157776,12,Usera,https://wikidata.org/entity/Q953368,Pradolongo,https://wikidata.org/entity/Q10352360,Calle,https://wikidata.org/entity/Q85750166,DOLORES BARRANCO,50,BAR PISCIS,10,22,https://wikidata.org/entity/Q712488
135,270438751,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,ANTONIO LOPEZ,131,LA ALEGRIA,5,20,https://wikidata.org/entity/Q40292
136,270490968,12,Usera,https://wikidata.org/entity/Q953368,Almendrales,https://wikidata.org/entity/Q9604761,Calle,https://wikidata.org/entity/Q85750166,CRISTO DE LA VICTORIA,21,BAR CLEMENTE,7,21,https://wikidata.org/entity/Q712477
137,270477281,12,Usera,https://wikidata.org/entity/Q953368,San Fermín (Madrid),https://wikidata.org/entity/Q71758,Calle,https://wikidata.org/entity/Q85750166,SAN FORTUNATO,27,CAFE BAR MARTIN,6,20,https://wikidata.org/entity/Q40292
138,270309378,2,Arganzuela,https://wikidata.org/entity/Q2000929,Las Acacias,https://wikidata.org/entity/Q3319190,promenade,https://wikidata.org/entity/Q787113,ACACIAS,3,CAFETERIA HINOJAR,10,25,https://wikidata.org/entity/Q79986
145,285031450,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,BERZOSA DE LOZOYA,1,DON GERMAN,12,48,https://wikidata.org/entity/Q712764
147,170000809,17,Villaverde,https://wikidata.org/entity/Q919536,Butarque,https://wikidata.org/entity/Q390453,Calle,https://wikidata.org/entity/Q85750166,CANCHAL,3,RESTAURANTE PARQUE ROSALES CERVECERIA,21,70,https://wikidata.org/entity/Q712514
148,285021312,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Avenida,https://wikidata.org/entity/Q12383963,MANZANARES,212,EL BAR,5,16,https://wikidata.org/entity/Q40254
149,270519524,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Argüelles,https://wikidata.org/entity/Q64874,Calle,https://wikidata.org/entity/Q85750166,MARTIN DE LOS HEROS,11,8 1/2 LIBROS DE CINE,8,31,https://wikidata.org/entity/Q712692
151,270540061,12,Usera,https://wikidata.org/entity/Q953368,Almendrales,https://wikidata.org/entity/Q9604761,Calle,https://wikidata.org/entity/Q85750166,ANTONIO LOPEZ,201,MONTEFERRO,18,36,https://wikidata.org/entity/Q712794
152,270417284,12,Usera,https://wikidata.org/entity/Q953368,Almendrales,https://wikidata.org/entity/Q9604761,Calle,https://wikidata.org/entity/Q85750166,ANTONIO LOPEZ,204,CAFETERIA 204,15,60,https://wikidata.org/entity/Q79998
153,270534735,12,Usera,https://wikidata.org/entity/Q953368,San Fermín (Madrid),https://wikidata.org/entity/Q71758,Avenida,https://wikidata.org/entity/Q12383963,LOS ROSALES,16,PARRILLA BONALMA,7,25,https://wikidata.org/entity/Q79986
154,270217569,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,MARCELO USERA,164,BAR,17,68,https://wikidata.org/entity/Q661982
155,270156329,12,Usera,https://wikidata.org/entity/Q953368,Moscardó,https://wikidata.org/entity/Q11937679,Calle,https://wikidata.org/entity/Q85750166,DOLORES SOPEÑA,1,BAR LUZON,15,60,https://wikidata.org/entity/Q79998
156,270363433,12,Usera,https://wikidata.org/entity/Q953368,Orcasur,https://wikidata.org/entity/Q10341270,Calle,https://wikidata.org/entity/Q85750166,PADRE JOSE MARIA,2,CAFETERIA HALLEY,4,15,https://wikidata.org/entity/Q38701
157,270432683,12,Usera,https://wikidata.org/entity/Q953368,Orcasitas,https://wikidata.org/entity/Q3773941,plaza,https://wikidata.org/entity/Q2997369,MIL DELEGADOS,1,BAR SANCHEZ,8,32,https://wikidata.org/entity/Q712701
159,270280806,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,BOHEMIOS,12,VENTA CARMONA,16,64,https://wikidata.org/entity/Q435660
160,270183220,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,ESCORIAZA,5,CAFETERIA LUMAR,12,48,https://wikidata.org/entity/Q712764
161,270471784,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA CANCION DEL OLVIDO,1,BAR CASA MONICA,29,116,https://wikidata.org/entity/Q715954
163,270191062,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,LA DOLOROSA,11,EL PILAR,30,80,https://wikidata.org/entity/Q712467
164,270181096,17,Villaverde,https://wikidata.org/entity/Q919536,Villaverde Alto - Casco Histórico de Villaverde,https://wikidata.org/entity/Q390435,Calle,https://wikidata.org/entity/Q85750166,DOMINGO PARRAGA,6,EL PORTON,9,27,https://wikidata.org/entity/Q433353
165,170000796,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,PAN Y TOROS,37,BAR EL RINCON DEL QUIJOTE,15,54,https://wikidata.org/entity/Q290669
167,270250040,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,SAHARA,50,DI MADRID,38,152,https://wikidata.org/entity/Q590577
168,270033525,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,SAHARA,56,EL ZAGUAN,20,80,https://wikidata.org/entity/Q712467
171,170000283,17,Villaverde,https://wikidata.org/entity/Q919536,Los Rosales,https://wikidata.org/entity/Q10319807,Calle,https://wikidata.org/entity/Q85750166,VILLAJOYOSA,63,LA BODEGUILLA IBERICA,8,32,https://wikidata.org/entity/Q712701
172,170000006,17,Villaverde,https://wikidata.org/entity/Q919536,San Cristóbal,https://wikidata.org/entity/Q390457,Calle,https://wikidata.org/entity/Q85750166,GODELLA,251,BAR VIETNAM,11,44,https://wikidata.org/entity/Q712706
173,270183106,17,Villaverde,https://wikidata.org/entity/Q919536,Los Ángeles,https://wikidata.org/entity/Q390462,Calle,https://wikidata.org/entity/Q85750166,VIRGEN DE LOS DESAMPARADOS,38,BAR JOSE LUIS,11,34,https://wikidata.org/entity/Q712639
175,270057250,2,Arganzuela,https://wikidata.org/entity/Q2000929,Las Delicias,https://wikidata.org/entity/Q3773736,Calle,https://wikidata.org/entity/Q85750166,FERROCARRIL,19,CAFETERIA FERROCARRIL,14,38,https://wikidata.org/entity/Q600809
177,280017278,2,Arganzuela,https://wikidata.org/entity/Q2000929,La Chopera,https://wikidata.org/entity/Q3773750,plaza,https://wikidata.org/entity/Q2997369,GENERAL MAROTO,1,RESTARAURANTE  O'PORTIÑO,26,104,https://wikidata.org/entity/Q715425
179,280018318,2,Arganzuela,https://wikidata.org/entity/Q2000929,Las Acacias,https://wikidata.org/entity/Q3319190,Calle,https://wikidata.org/entity/Q85750166,LAUREL,33,LA MARGHERITA,28,107,https://wikidata.org/entity/Q60101
181,270299459,2,Arganzuela,https://wikidata.org/entity/Q2000929,Imperial,https://wikidata.org/entity/Q3773740,Calle,https://wikidata.org/entity/Q85750166,LINNEO,18,RESTAURANTE LA POTA DOURO,2,6,https://wikidata.org/entity/Q23488
182,10003543,1,Centro,https://wikidata.org/entity/Q1763376,Palacio,https://wikidata.org/entity/Q2136510,plaza,https://wikidata.org/entity/Q2997369,PUERTA DE MOROS,8,CAÑAS Y TAPAS,14,43,https://wikidata.org/entity/Q282113
